epoch,dice_score,loss,val_dice_score,val_loss,fold
38,0.68645126,0.3135487735271454,0.6818256,0.3181743286550045,2
39,0.71366227,0.28633771538734437,0.6916246,0.3083754777908325,2
40,0.71405905,0.2859409093856812,0.691903,0.3080969899892807,2
41,0.69285345,0.30714653730392455,0.6983908,0.30160921066999435,2
42,0.72254467,0.2774553060531616,0.6941166,0.3058834671974182,2
43,0.69507974,0.30492022037506106,0.6950462,0.30495378002524376,2
44,0.70969325,0.29030675292015073,0.7072686,0.2927314005792141,2
45,0.7220306,0.2779694676399231,0.7088748,0.2911251522600651,2
46,0.73849756,0.2615025043487549,0.7074716,0.2925283722579479,2
47,0.7556208,0.24437925815582276,0.7065415,0.2934585288167,2
48,0.68342173,0.3165782392024994,0.71001434,0.28998562321066856,2
49,0.7243918,0.27560819387435914,0.7145509,0.28544906899333,2
50,0.66611135,0.33388863801956176,0.711145,0.2888549417257309,2
51,0.67544043,0.32455954551696775,0.7179043,0.2820955961942673,2
52,0.6990544,0.3009455680847168,0.70196086,0.29803909733891487,2
53,0.75483537,0.2451646327972412,0.7218476,0.27815235033631325,2
54,0.70143956,0.2985603868961334,0.7238413,0.27615873888134956,2
55,0.7414975,0.2585025429725647,0.7159767,0.28402335569262505,2
56,0.7506294,0.24937055110931397,0.7254041,0.274595957249403,2
57,0.7409409,0.2590590357780457,0.7285618,0.2714380882680416,2
58,0.77416474,0.22583523392677307,0.7071606,0.2928394265472889,2
59,0.7531094,0.24689059853553771,0.7165148,0.28348514810204506,2
60,0.6753871,0.32461291551589966,0.71525997,0.28474002331495285,2
61,0.75157714,0.24842288494110107,0.72535306,0.27464699000120163,2
62,0.8345547,0.16544532775878906,0.72645307,0.27354688942432404,2
63,0.76939964,0.2306003212928772,0.7310497,0.26895029470324516,2
64,0.7716187,0.22838128805160524,0.73001283,0.2699871398508549,2
65,0.7422129,0.2577871561050415,0.7270085,0.27299143746495247,2
66,0.6925562,0.3074438750743866,0.73958313,0.26041682437062263,2
67,0.754505,0.24549502730369568,0.73987997,0.26012004911899567,2
68,0.7748201,0.22517996430397033,0.7275922,0.2724077142775059,2
69,0.7966695,0.2033304452896118,0.74441034,0.25558971241116524,2
70,0.7207033,0.2792967617511749,0.74434835,0.25565172731876373,2
71,0.77150035,0.2284996449947357,0.7513907,0.24860934913158417,2
72,0.7384179,0.2615821123123169,0.7435213,0.2564786747097969,2
73,0.739664,0.2603359818458557,0.74330324,0.2566966861486435,2
74,0.74870527,0.25129473209381104,0.73899335,0.26100657135248184,2
75,0.7577931,0.24220688939094542,0.7553439,0.24465610086917877,2
76,0.7887843,0.21121572852134704,0.74792683,0.25207317620515823,2
77,0.7259754,0.27402461767196656,0.74309736,0.2569025382399559,2
78,0.6673255,0.3326744675636292,0.741814,0.2581859640777111,2
79,0.7489698,0.25103018879890443,0.75124425,0.24875574558973312,2
80,0.7552725,0.24472750425338746,0.7184944,0.2815057076513767,2
81,0.7152059,0.2847940266132355,0.75009125,0.24990877881646156,2
82,0.7451619,0.25483809113502504,0.75377256,0.2462274394929409,2
83,0.73699886,0.2630010485649109,0.75810856,0.24189145863056183,2
84,0.7443756,0.2556244909763336,0.7340207,0.26597920432686806,2
85,0.7961934,0.20380660891532898,0.7465338,0.2534662298858166,2
86,0.75438213,0.24561782479286193,0.75360626,0.24639375507831573,2
87,0.78691655,0.2130834460258484,0.7314313,0.2685686983168125,2
88,0.76714796,0.23285199999809264,0.761022,0.23897797614336014,2
89,0.7626828,0.23731725215911864,0.75223786,0.24776208028197289,2
90,0.74405694,0.25594307780265807,0.75821733,0.24178257584571838,2
91,0.7552114,0.24478856325149537,0.76649505,0.23350484669208527,2
92,0.78090084,0.21909911036491395,0.76237154,0.23762845620512962,2
93,0.7562374,0.24376264810562134,0.77050006,0.2294999361038208,2
94,0.76561034,0.23438957929611207,0.76431245,0.2356875166296959,2
95,0.7389067,0.26109335422515867,0.7571441,0.24285589531064034,2
96,0.7785851,0.2214149832725525,0.76849455,0.23150551691651344,2
97,0.78954947,0.21045055985450745,0.75757897,0.24242106080055237,2
98,0.77518255,0.22481746673583985,0.76759565,0.23240424692630768,2
99,0.7246095,0.2753905296325684,0.7789798,0.22102021053433418,2
100,0.74954665,0.2504534125328064,0.7657755,0.23422452434897423,2
101,0.68903947,0.31096051931381224,0.7693061,0.23069392517209053,2
102,0.78289646,0.2171035349369049,0.7723031,0.2276969477534294,2
103,0.74164295,0.258357036113739,0.7634303,0.23656978830695152,2
104,0.766154,0.233845990896225,0.76943856,0.23056134581565857,2
105,0.78377193,0.21622804999351503,0.7582423,0.24175767600536346,2
106,0.7553562,0.24464383721351624,0.7742737,0.22572636231780052,2
107,0.74582636,0.25417364239692686,0.7678997,0.23210035637021065,2
108,0.76338965,0.23661036491394044,0.7738544,0.22614573687314987,2
109,0.7570371,0.2429628849029541,0.77421933,0.2257806397974491,2
110,0.8251635,0.1748365581035614,0.7612531,0.23874689266085625,2
111,0.7965951,0.20340487957000733,0.77006537,0.22993463650345802,2
112,0.7337612,0.26623883843421936,0.74639624,0.2536037340760231,2
113,0.769543,0.2304570734500885,0.7702502,0.22974981740117073,2
114,0.78428465,0.21571531891822815,0.7647668,0.23523320630192757,2
115,0.7924033,0.20759672522544861,0.7702504,0.2297496497631073,2
116,0.7929214,0.20707855820655824,0.7714946,0.22850539162755013,2
117,0.7979971,0.20200292468070985,0.7773433,0.2226567342877388,2
118,0.75083166,0.24916841387748717,0.78267354,0.21732645854353905,2
119,0.8200036,0.17999632954597472,0.7706076,0.2293923906981945,2
120,0.8014492,0.1985508143901825,0.7821654,0.21783460304141045,2
121,0.80034953,0.1996504008769989,0.78336406,0.21663594990968704,2
122,0.7544731,0.245526921749115,0.78115577,0.21884425729513168,2
123,0.7794295,0.22057051062583924,0.7738657,0.22613434493541718,2
124,0.7770003,0.22299970388412477,0.7765085,0.22349143773317337,2
125,0.78300726,0.2169927775859833,0.7747037,0.2252962626516819,2
126,0.80172396,0.198276025056839,0.77044773,0.22955215722322464,2
127,0.7713248,0.2286751985549927,0.7639632,0.2360367402434349,2
128,0.80659103,0.19340891242027283,0.7793502,0.2206498645246029,2
129,0.7874422,0.2125577986240387,0.78227216,0.217727892100811,2
130,0.7525019,0.2474980890750885,0.76313,0.23686998337507248,2
131,0.7739266,0.22607328295707702,0.7800181,0.21998199075460434,2
132,0.7690073,0.2309926927089691,0.7805393,0.21946074813604355,2
133,0.80495435,0.19504569172859193,0.78789115,0.21210888028144836,2
134,0.7955119,0.2044881045818329,0.78184295,0.21815701574087143,2
135,0.77765566,0.22234436273574829,0.7803191,0.21968084946274757,2
136,0.7632338,0.23676629662513732,0.7753291,0.22467085719108582,2
137,0.7812483,0.21875171065330506,0.7735159,0.22648412734270096,2
138,0.8211439,0.17885605692863465,0.77716136,0.222838643938303,2
139,0.7970509,0.20294910669326782,0.78538704,0.21461296826601028,2
140,0.80353487,0.1964650571346283,0.77185243,0.22814752906560898,2
141,0.77447426,0.22552573680877686,0.78265536,0.21734459698200226,2
142,0.74087065,0.25912941694259645,0.7831202,0.21687979623675346,2
143,0.7844945,0.21550553441047668,0.77973956,0.22026046365499496,2
144,0.8427701,0.15722992420196533,0.77456254,0.22543742135167122,2
145,0.793542,0.20645799040794371,0.7866854,0.21331457793712616,2
146,0.7968384,0.20316158533096312,0.76734596,0.23265403136610985,2
147,0.8037385,0.19626144766807557,0.7837196,0.21628040447831154,2
148,0.81179684,0.18820313811302186,0.7780557,0.22194423526525497,2
149,0.82147396,0.17852599620819093,0.7873664,0.21263358369469643,2
150,0.82722294,0.17277708053588867,0.7833716,0.21662842854857445,2
151,0.82109565,0.17890433073043824,0.78541774,0.21458233147859573,2
152,0.80274284,0.1972571611404419,0.7903817,0.20961827039718628,2
153,0.7467114,0.25328861474990844,0.78385746,0.21614258363842964,2
154,0.85555774,0.14444224834442138,0.785537,0.21446293592453003,2
155,0.8110234,0.18897657394409179,0.7821976,0.21780244261026382,2
156,0.7560495,0.24395050406455993,0.78569376,0.21430620551109314,2
157,0.7852708,0.21472920775413512,0.79129493,0.2087051160633564,2
158,0.77190286,0.22809712886810302,0.7885106,0.21148932352662086,2
159,0.7851394,0.21486066579818724,0.7772476,0.2227523922920227,2
160,0.7605315,0.23946850895881652,0.7919487,0.20805124193429947,2
161,0.8327039,0.1672960937023163,0.7867241,0.21327582001686096,2
162,0.81127036,0.18872973322868347,0.79678553,0.20321446657180786,2
163,0.7477336,0.2522663831710815,0.78235793,0.21764203533530235,2
164,0.7822536,0.21774635314941407,0.7909106,0.20908941328525543,2
165,0.8053896,0.19461044669151306,0.7781898,0.2218102402985096,2
166,0.806996,0.19300397634506225,0.79244107,0.20755891129374504,2
167,0.79471725,0.20528271198272705,0.7882395,0.21176054328680038,2
168,0.7748611,0.22513886094093322,0.77945745,0.22054261341691017,2
169,0.8050097,0.19499025344848633,0.79748595,0.20251397415995598,2
170,0.8015792,0.19842081665992736,0.7913697,0.20863023772835732,2
171,0.81198233,0.18801767826080323,0.7814256,0.2185744121670723,2
172,0.7745902,0.2254098176956177,0.77852684,0.22147313877940178,2
173,0.78678465,0.21321536898612975,0.77638716,0.22361287474632263,2
174,0.7850273,0.21497267484664917,0.76166415,0.23833590000867844,2
175,0.77534074,0.22465922832489013,0.78011066,0.21988923847675323,2
176,0.8026949,0.1973051369190216,0.79028225,0.20971772819757462,2
177,0.8450843,0.15491572618484498,0.7917413,0.2082587368786335,2
178,0.78814125,0.21185876727104186,0.7911625,0.20883756503462791,2
179,0.8211131,0.1788868248462677,0.7914987,0.20850130543112755,2
180,0.79032147,0.20967854261398317,0.77767867,0.2223212867975235,2
181,0.77368087,0.2263190984725952,0.8027587,0.19724134355783463,2
182,0.842498,0.15750198364257811,0.8018892,0.19811086729168892,2
183,0.81700516,0.18299479484558107,0.7891569,0.21084308996796608,2
184,0.7834562,0.21654378175735473,0.79149187,0.20850816369056702,2
185,0.8483432,0.151656836271286,0.78535706,0.21464283019304276,2
186,0.7685932,0.23140687346458436,0.79684746,0.20315253362059593,2
187,0.78854257,0.21145743727684022,0.7909314,0.20906862616539001,2
188,0.79619807,0.2038019299507141,0.8001343,0.19986571371555328,2
189,0.81420577,0.18579421639442445,0.77756214,0.22243798524141312,2
190,0.79624844,0.20375162959098816,0.79925674,0.20074326545000076,2
191,0.7853044,0.21469563245773315,0.79622585,0.20377417281270027,2
192,0.78713053,0.21286947131156922,0.7772909,0.22270915657281876,2
193,0.81611764,0.1838823139667511,0.80048364,0.19951629638671875,2
194,0.79923004,0.20076998472213745,0.7876955,0.21230440586805344,2
195,0.7976865,0.20231351852416993,0.801638,0.19836192578077316,2
196,0.8209298,0.17907021045684815,0.7990875,0.2009124644100666,2
197,0.80640286,0.19359719157218933,0.79085326,0.20914671942591667,2
198,0.82364446,0.17635557651519776,0.79604435,0.20395570248365402,2
199,0.7525378,0.24746224284172058,0.7956847,0.20431524142622948,2
200,0.8261258,0.17387418150901796,0.79506814,0.204931803047657,2
201,0.7682583,0.23174176812171937,0.79937667,0.20062339678406715,2
202,0.81662524,0.18337478041648864,0.7852612,0.2147388607263565,2
203,0.79837984,0.20162019729614258,0.8017207,0.19827939197421074,2
204,0.79822236,0.20177757740020752,0.7948308,0.2051691710948944,2
205,0.80853635,0.1914636254310608,0.7921932,0.20780682936310768,2
206,0.8493106,0.15068938136100768,0.791831,0.20816898718476295,2
207,0.7924404,0.20755965113639832,0.79726285,0.20273713022470474,2
208,0.8405508,0.15944914221763612,0.7987312,0.20126879960298538,2
209,0.82413495,0.1758651077747345,0.79303014,0.20696984231472015,2
210,0.79700387,0.20299612283706664,0.78518105,0.21481891348958015,2
211,0.82833517,0.1716647505760193,0.8022827,0.19771722704172134,2
212,0.82137597,0.17862406969070435,0.78955257,0.21044742688536644,2
213,0.8317008,0.16829924583435057,0.7928571,0.2071429379284382,2
214,0.817381,0.182619047164917,0.79547787,0.20452216267585754,2
215,0.8212868,0.1787131905555725,0.78475726,0.21524279937148094,2
216,0.832407,0.16759294867515565,0.8000884,0.199911680072546,2
217,0.8085147,0.1914853036403656,0.7916406,0.2083594799041748,2
218,0.79786736,0.20213271379470826,0.7943591,0.20564086735248566,2
219,0.85065967,0.14934036135673523,0.7990045,0.20099547132849693,2
220,0.8322951,0.16770488619804383,0.78759253,0.21240749955177307,2
221,0.8437136,0.15628641843795776,0.7889332,0.21106673777103424,2
222,0.8109657,0.18903431296348572,0.7955206,0.2044793702661991,2
223,0.84333193,0.1566680610179901,0.79274076,0.20725925266742706,2
224,0.82673454,0.17326546907424928,0.8051083,0.19489168375730515,2
225,0.8106769,0.18932310342788697,0.8016177,0.19838234037160873,2
226,0.8103299,0.18967008590698242,0.7913387,0.20866144448518753,2
227,0.83971846,0.16028149724006652,0.7949522,0.20504777878522873,2
228,0.8425149,0.15748507976531984,0.7908105,0.2091895267367363,2
229,0.7972983,0.2027016818523407,0.80049115,0.19950878620147705,2
230,0.824921,0.17507901787757874,0.79271173,0.20728826522827148,2
231,0.8218461,0.1781539261341095,0.7946322,0.20536775141954422,2
232,0.79969543,0.20030450820922852,0.803537,0.196462981402874,2
233,0.8421812,0.15781880617141725,0.80016094,0.1998390629887581,2
234,0.8374356,0.16256439685821533,0.80616003,0.19383994489908218,2
235,0.82403773,0.17596232295036315,0.7951405,0.20485937967896461,2
236,0.8479149,0.152085143327713,0.7992454,0.2007545866072178,2
237,0.8319523,0.16804770827293397,0.79407775,0.2059221863746643,2
238,0.8382015,0.16179847121238708,0.8053745,0.19462542608380318,2
239,0.82959497,0.1704050838947296,0.78863406,0.2113659530878067,2
240,0.79998386,0.20001618266105653,0.8016562,0.19834386929869652,2
241,0.8391654,0.16083467602729798,0.7900164,0.20998359471559525,2
242,0.80364466,0.1963552474975586,0.79885536,0.20114469528198242,2
243,0.78799784,0.21200225949287416,0.8054516,0.19454839825630188,2
244,0.7687073,0.23129270672798158,0.79187715,0.20812297984957695,2
245,0.8510548,0.14894524216651917,0.78560734,0.21439266204833984,2
246,0.79834104,0.20165897011756898,0.80610573,0.1938941925764084,2
247,0.82024556,0.17975443601608276,0.78627884,0.2137211635708809,2
248,0.809974,0.19002602100372315,0.8036883,0.19631177559494972,2
249,0.86894464,0.1310554027557373,0.7957991,0.20420097559690475,2
250,0.78838724,0.21161276698112488,0.8083623,0.19163773953914642,2
251,0.8270043,0.17299567461013793,0.8023838,0.19761614874005318,2
252,0.8245821,0.17541782259941102,0.79651994,0.20348010584712029,2
253,0.8323714,0.16762862205505372,0.7924167,0.20758329704403877,2
254,0.8323744,0.16762567162513733,0.79747474,0.2025252990424633,2
255,0.8278783,0.1721217393875122,0.79874575,0.2012542225420475,2
256,0.78804845,0.21195151209831237,0.7984762,0.2015237919986248,2
257,0.7498461,0.2501540005207062,0.7964147,0.20358536019921303,2
258,0.7976911,0.20230890512466432,0.79960346,0.200396578758955,2
259,0.82208806,0.17791190147399902,0.7942858,0.20571428537368774,2
260,0.839527,0.16047296524047852,0.7979903,0.2020096369087696,2
261,0.81370914,0.18629086017608643,0.7937086,0.20629141107201576,2
262,0.7372918,0.2627082049846649,0.79371595,0.2062840312719345,2
263,0.81142294,0.1885769784450531,0.7971026,0.20289745926856995,2
264,0.7765771,0.22342293262481688,0.8001517,0.19984829425811768,2
265,0.83344144,0.16655861735343933,0.8031651,0.19683486968278885,2
266,0.83770466,0.16229534149169922,0.7947403,0.20525965467095375,2
267,0.7880593,0.21194077134132386,0.79522604,0.20477400347590446,2
268,0.82763785,0.17236212491989136,0.8028429,0.1971571408212185,2
269,0.8140728,0.18592719435691835,0.80516946,0.19483055546879768,2
270,0.8306006,0.1693994700908661,0.80236465,0.19763531908392906,2
271,0.81125176,0.1887482762336731,0.8102555,0.18974453210830688,2
272,0.75966054,0.2403394877910614,0.7919021,0.2080978937447071,2
273,0.8219576,0.17804237008094786,0.8060715,0.19392846897244453,2
274,0.82530725,0.174692702293396,0.8072997,0.19270037859678268,2
275,0.82362974,0.17637012004852295,0.8062427,0.19375735893845558,2
276,0.83444184,0.1655581474304199,0.782286,0.21771405264735222,2
277,0.8050238,0.19497625827789306,0.8060538,0.19394614920020103,2
278,0.8487442,0.151255863904953,0.8065925,0.19340748712420464,2
279,0.7901646,0.20983541011810303,0.803199,0.19680101424455643,2
280,0.82787144,0.17212857007980348,0.7993889,0.20061113312840462,2
281,0.8335002,0.16649982333183289,0.80124897,0.19875097647309303,2
282,0.82383585,0.17616420984268188,0.79262024,0.20737974345684052,2
283,0.79909056,0.20090938210487366,0.8000519,0.1999480500817299,2
284,0.82677877,0.17322110533714294,0.80225825,0.19774186238646507,2
285,0.80097353,0.19902653098106385,0.8013051,0.19869489967823029,2
286,0.81876457,0.18123536109924315,0.80874056,0.19125936925411224,2
287,0.808494,0.19150604605674743,0.8112191,0.18878086656332016,2
288,0.82599145,0.17400854229927062,0.8092044,0.19079558551311493,2
289,0.8283827,0.17161733508110047,0.80159175,0.19840818643569946,2
290,0.8115716,0.18842837810516358,0.81094295,0.18905701860785484,2
291,0.80778325,0.19221684336662292,0.80278325,0.19721681252121925,2
292,0.840926,0.15907403826713562,0.80231553,0.19768450036644936,2
293,0.81490356,0.18509641885757447,0.794891,0.20510905981063843,2
294,0.7986539,0.20134610533714295,0.7762499,0.22375020384788513,2
295,0.83801556,0.16198450922966004,0.80687517,0.19312482699751854,2
296,0.77418816,0.22581182718276976,0.7965052,0.20349472388625145,2
297,0.7684969,0.2315031111240387,0.8046778,0.1953222118318081,2
298,0.84544694,0.15455300807952882,0.79562056,0.20437945052981377,2
299,0.8518709,0.1481290876865387,0.8009274,0.1990727037191391,2
