epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.4429794858785017,0.74139804,0.009436351516342256,0.10504954
1,0.03529545529882478,0.22247006,0.009970015846192837,0.11437383
2,0.01194048631034949,0.120417535,0.0086737887468189,0.11004783
3,0.0039855803296471575,0.07296091,0.00827840727288276,0.11136067
4,0.005410287393340909,0.084716216,0.011445499629189726,0.116305634
5,0.006467240065723993,0.0861765,0.004471560787351336,0.07348412
6,0.0035463870391301017,0.06573893,0.0037785679633088876,0.07066965
7,0.0028528207516608423,0.061829414,0.004928460290102521,0.08350933
8,0.0016465369797996948,0.04708331,0.0026476274615561124,0.059826
9,0.0020870171510443255,0.05256429,0.003148774707369739,0.06390481
10,0.0034088407025110964,0.06849538,0.002636847500980366,0.062294297
11,0.0017367917643616023,0.04599673,0.0023238449430209585,0.06005384
12,0.0021995507706699703,0.055529255,0.003392052254639566,0.06365995
13,0.0013654420551093233,0.04418437,0.005422099377028644,0.08886878
14,0.00192193006103694,0.046497714,0.0024196204030886292,0.058162976
15,0.0019443330083424156,0.050573587,0.002561095607234165,0.061361846
16,0.0015421974716553128,0.044804588,0.002672699534741696,0.060902532
17,0.0013843811039698588,0.04361796,0.0023362608335446566,0.05701342
18,0.0010376876184503036,0.03658661,0.0023187965562101454,0.05905788
19,0.000960878246320028,0.035870682,0.0025265347358072177,0.060383447
20,0.00120967283296255,0.041973386,0.002359021716983989,0.058034714
21,0.0011898621742147952,0.039220303,0.00229591997776879,0.057311982
22,0.0008576824811825645,0.033395592,0.0023304578662646236,0.058260653
23,0.0014116095689507132,0.044242397,0.003391589103557635,0.07003299
24,0.001880077219218091,0.04656042,0.0043779109364550095,0.077807166
25,0.001620414830166042,0.045813452,0.002817806562234182,0.062390085
26,0.002467944690151318,0.056846444,0.0030511309596477076,0.066811204
27,0.0008726027686688051,0.0334312,0.0024318510941157,0.05717378
28,0.0006785802685472471,0.029569998,0.002636188903125003,0.061154805
29,0.0008570773215443991,0.03456134,0.004323544602812035,0.078524664
30,0.0008210846002946389,0.03175747,0.0031359508520836243,0.063571356
31,0.0006220630759130205,0.027546167,0.0026398996997158974,0.060435165
32,0.0008594378577981843,0.033576585,0.0036237721196812345,0.066201165
33,0.001996816594943512,0.050532594,0.004982698810636066,0.08835688
34,0.0015084898584652418,0.045851916,0.0036411767300705833,0.06598495
35,0.001146641008584565,0.03926866,0.0044958266976209416,0.07988663
36,0.0007852098923488965,0.031889256,0.0027883967668458354,0.061935443
37,0.0009313966300610713,0.035545938,0.0059515846442081966,0.09286585
38,0.0020216793073974688,0.051242813,0.002254035309306346,0.053834315
39,0.0006321108550015625,0.028194122,0.003102795174527273,0.063466325
40,0.0011394553073253465,0.038316257,0.006702796476020012,0.09437559
41,0.0010494127673155162,0.03660918,0.002551517606661946,0.05431598
42,0.0007108961005060872,0.030675909,0.002159507079340983,0.05379109
43,0.0006663941661265519,0.02994918,0.002008136798394844,0.053193875
44,0.0005205668227758639,0.024935989,0.0019251137418905273,0.05138262
45,0.000611853985072444,0.029792579,0.0024797399346425664,0.059736848
46,0.0006384249659544474,0.029681977,0.002544149072491564,0.059671342
47,0.000807288790383609,0.031741075,0.0025385680855833925,0.0566093
48,0.0007433816682511379,0.032844245,0.0026661846713977866,0.062121503
49,0.0008489623103420908,0.030491348,0.002289826807782447,0.05261894
50,0.0007916319963816717,0.032470826,0.002595676458440721,0.061084922
51,0.001362193720524374,0.04229214,0.002580369353381684,0.057346847
52,0.00046451872412944795,0.024099125,0.002590422776847845,0.05585687
53,0.0007110996994282794,0.030838931,0.002412902940704953,0.060823176
54,0.00039172097775222296,0.023164434,0.0025414845840714406,0.057381283
55,0.00048022717367376467,0.02351321,0.0023427814994647633,0.054690734
56,0.0006083141831421765,0.027790813,0.0022870920365676284,0.058332082
57,0.00044966801370345126,0.025149697,0.00347961405350361,0.07215926
58,0.0008877683538444484,0.0344661,0.0022816794698883314,0.053704716
59,0.0004706819039015767,0.024967564,0.0024237939578597434,0.056711398
