epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
0,0.034693607291795645,0.19598131,0.014079400047194213,0.15524985
1,0.004614644801382811,0.08192621,0.006170686694531469,0.095552094
2,0.0027592114510739786,0.055067554,0.006314154350548051,0.09537998
3,0.0024576378739712868,0.05778729,0.004861054316279478,0.08006425
4,0.0027308007244274076,0.060982317,0.0032091123439386138,0.06531473
5,0.002805885255785303,0.059864085,0.008129806024953723,0.11467914
6,0.002511316933337452,0.05783648,0.007177553983638063,0.107472256
7,0.002976799977820038,0.06512908,0.0014996591380622704,0.048034713
8,0.002349413334741257,0.055656858,0.0028673406086454634,0.059428398
9,0.0017985252614460693,0.047107127,0.0019186658073522267,0.04896593
10,0.0012947613412346553,0.040264543,0.001999760832404718,0.0515607
11,0.0016221728833409757,0.044588257,0.0017420126459910534,0.049586724
12,0.0014322947026812471,0.045671955,0.009682732372311875,0.12283683
13,0.0010880971363161841,0.03765205,0.0065068331168731675,0.09778063
14,0.000928567087799713,0.034435075,0.00448867349041393,0.07670829
15,0.0006757898375272977,0.029709535,0.0019493659210638725,0.05320006
16,0.0032690863162322197,0.061244637,0.003600309202738572,0.06732335
17,0.026904152300309816,0.13096613,0.811469167470932,1.3114692
18,0.37763498203061957,0.7305603,0.03570749901700765,0.23079282
19,0.03902160473722581,0.21321113,0.0825283711310476,0.3842991
20,0.08015169159454458,0.30439404,0.04133419052232057,0.26227266
21,0.021722691304710356,0.15194984,0.012106075344490819,0.1256049
22,0.0054927765148503945,0.08383534,0.013877415662136627,0.14381786
23,0.0056852104958927474,0.087023035,0.013596741715446115,0.14541867
24,0.003949943645766292,0.069406465,0.002867263086955063,0.07088353
25,0.003577952803050935,0.0691774,0.0027490704342199024,0.06347479
26,0.002932515835495638,0.061770767,0.0022322959334815096,0.049317442
27,0.003776947205979548,0.07182229,0.0032003851165427477,0.059227876
28,0.0022649285298993005,0.05186782,0.004516152381256688,0.08314334
29,0.0017496720155283103,0.047687624,0.0032064261904451996,0.0590181
30,0.001763852267365163,0.047420174,0.005218304744630586,0.08934359
31,0.00214490299078855,0.04973106,0.002073843566904543,0.050696608
32,0.0025776419831398767,0.0567871,0.0049108711536973715,0.08728123
33,0.0018949917289051775,0.048176654,0.0030325380685098935,0.05744028
34,0.0026476918505710166,0.060448002,0.0063076473015826195,0.09774681
35,0.0020485957687496384,0.05162461,0.004598519801220391,0.07101919
36,0.0022586911855957143,0.05766654,0.00420281521473953,0.068304256
37,0.0010896936033960253,0.037026826,0.0016975063808786217,0.05068805
38,0.0016127548960331991,0.0495114,0.004951603666995652,0.07592477
39,0.002117535474312985,0.052702937,0.0033351345773553476,0.0708081
40,0.0017352644483574241,0.04750093,0.002280303669977002,0.059115894
41,0.0011846336478008785,0.037839245,0.0019364192721695872,0.048771907
42,0.001048634865690153,0.03691945,0.004614415927790105,0.08086017
43,0.0018457701647575425,0.05055836,0.002260778252093587,0.05648034
44,0.0009302913857776302,0.03264677,0.0019642007564470987,0.050078116
45,0.0011386843332676269,0.03584248,0.001679463566688355,0.046810072
46,0.0009844425825366108,0.035096113,0.002109824702529295,0.049963467
47,0.0008806883528022273,0.033759624,0.0018043292620859575,0.050244354
48,0.0008613971840532031,0.031542975,0.001970615803656983,0.05037002
49,0.0011391005799690473,0.03862652,0.002229018326033838,0.058549866
50,0.0010719503439117141,0.036351856,0.0024802954212646,0.05630326
51,0.0012713495260173017,0.039174218,0.0017417032145203848,0.045725737
52,0.0018031504914688412,0.045436386,0.0044564082636497915,0.080139816
53,0.001176707044846005,0.040238354,0.0020269970191293396,0.05431752
54,0.00248729861831474,0.058227845,0.0035795331186818657,0.064723834
55,0.0015795034031565163,0.04469217,0.003619850685936399,0.07161923
56,0.0012666593902395107,0.04014677,0.0017528744756418746,0.04974675
57,0.0014216364748282264,0.042594418,0.0015752104445709847,0.04653725
58,0.0011762456336274387,0.03762823,0.0017518171804340454,0.046832
59,0.0016447653096667422,0.04589253,0.0061176557501312345,0.09538833
