epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
436,0.022745533901102403,0.021458194,0.12208860367536545,0.05100386
437,0.018314065302119535,0.017025527,0.07805280387401581,0.049504198
438,0.01991025489919326,0.019632692,0.13045210391283035,0.055534877
439,0.01921726850902333,0.018798338,0.05456183850765228,0.038703218
440,0.01972324357313268,0.01928512,0.14186595380306244,0.052616537
441,0.020949335659251493,0.020941371,0.11832646280527115,0.054280866
442,0.021174378254834342,0.018992707,0.0930991843342781,0.05493697
443,0.02073558814385358,0.021560209,0.1069633886218071,0.04982371
444,0.02229614117566277,0.023916213,0.16155096888542175,0.061081327
445,0.020822516259025124,0.018126948,0.08634927868843079,0.04009191
446,0.020716817939982694,0.020006979,0.10468541830778122,0.045570865
447,0.021716913756202248,0.018943623,0.11097041517496109,0.04813426
448,0.03156443904427921,0.025348056,0.11118783056735992,0.053337082
449,0.02727201931616839,0.024572814,0.07957383990287781,0.04056613
450,0.027789049288805795,0.02675283,0.13484448194503784,0.056212768
451,0.03828739944626303,0.033740547,0.1092621460556984,0.04572027
452,0.02783451886738048,0.02613835,0.10970725864171982,0.058213003
453,0.028061289997661814,0.024341097,0.12077974528074265,0.05899454
454,0.027892987517749563,0.021835573,0.18837296217679977,0.07066439
455,0.033586603753706985,0.028184496,0.07962857186794281,0.047689144
456,0.025139440508449778,0.026747338,0.16699068993330002,0.061292388
457,0.028548978707369638,0.025790315,0.15377645194530487,0.0614278
458,0.022592141347772935,0.020745365,0.1963285580277443,0.06926275
459,0.024260156294878793,0.02229391,0.12773531675338745,0.05618268
460,0.027185143793330473,0.019329935,0.08540157973766327,0.04569309
461,0.024458075270933265,0.025214978,0.06487592309713364,0.044802606
462,0.02185535430908203,0.021442693,0.10399746894836426,0.050442282
463,0.02771936619983,0.025232028,0.15832456201314926,0.057794496
464,0.033912422025904936,0.0275536,0.1708185225725174,0.067166954
465,0.023185677388135123,0.023998301,0.10857376456260681,0.048291698
466,0.022720783948898315,0.022155777,0.1619301661849022,0.057852782
467,0.021951645612716675,0.022802386,0.1276957243680954,0.055857785
468,0.02358387498294606,0.024361923,0.10271867364645004,0.04786201
469,0.04754731760305517,0.028401166,0.0719703733921051,0.045494746
470,0.03201968529645134,0.026689501,0.07311230152845383,0.03770145
471,0.02742225457640255,0.02440263,0.10670517385005951,0.048228852
472,0.021796168649897855,0.021044418,0.11241498589515686,0.05160729
473,0.028520932968925026,0.025393492,0.08504732698202133,0.053543754
474,0.0239979905240676,0.022306906,0.13526418805122375,0.0606816
475,0.03453075359849369,0.034281794,0.14665661752223969,0.05548589
476,0.025844715973910165,0.025953205,0.1343444138765335,0.052076064
477,0.02105765658266404,0.01941634,0.1869608461856842,0.07046396
478,0.019180083976072425,0.018210571,0.17940061539411545,0.06076458
479,0.022614866495132446,0.021932648,0.12465714663267136,0.053320616
480,0.03058761007645551,0.028582303,0.11834550648927689,0.05390056
481,0.03236480846124537,0.03055708,0.14362230151891708,0.05250094
482,0.03099334765883053,0.027957138,0.1488558128476143,0.059566177
483,0.024069489801631254,0.020854414,0.18582066148519516,0.062696755
484,0.0299815272583681,0.022209281,0.09901295602321625,0.04744517
485,0.025519658537471995,0.022775369,0.14016318321228027,0.060215257
486,0.02457968978320851,0.025262821,0.08921275287866592,0.042805977
487,0.024759334676405963,0.02424008,0.16755980998277664,0.06579418
488,0.022117309710558725,0.023165315,0.09588662534952164,0.051268835
489,0.021598812411813176,0.021783141,0.13274642825126648,0.056665815
490,0.020291475688709933,0.021875558,0.1147240549325943,0.048800495
491,0.01934207186979406,0.018661087,0.12749936431646347,0.049708664
492,0.021536197732476628,0.023552462,0.09844710677862167,0.049426638
493,0.01704507540254032,0.016350597,0.12010904401540756,0.04746121
494,0.030705499298432293,0.028683886,0.13100245594978333,0.058512636
495,0.03563095366253572,0.031172577,0.15604006499052048,0.05878436
496,0.028277511105817908,0.022779675,0.11134558171033859,0.050294332
497,0.02124325668110567,0.021260444,0.10898187011480331,0.046210803
498,0.02230005053912892,0.020226885,0.12024617940187454,0.05273975
499,0.029052422327153823,0.026925448,0.05744411051273346,0.0388997
500,0.025278470095466164,0.026425105,0.14721134305000305,0.06560162
501,0.02620048207395217,0.024373725,0.15206603705883026,0.060291953
502,0.023963863358778113,0.024936283,0.12420888990163803,0.05867603
503,0.023233792361091164,0.02406383,0.10495489090681076,0.056172494
504,0.02402277904398301,0.023932654,0.12073028087615967,0.055764772
505,0.018143992213641897,0.015569794,0.10739902406930923,0.045668032
506,0.021046776981914744,0.02312063,0.07291892170906067,0.04819026
507,0.02008433552349315,0.022471657,0.04207712411880493,0.031373147
508,0.020301648799110863,0.019823678,0.10607492923736572,0.050268322
509,0.022292347515330595,0.024387907,0.08498390018939972,0.0467173
510,0.02863837340298821,0.02643029,0.057914622128009796,0.035897158
511,0.021421369384316838,0.019755894,0.18181796371936798,0.059418604
512,0.022834360599517822,0.02568455,0.12123237550258636,0.054954845
513,0.01978529551449944,0.021904055,0.10024899989366531,0.048967693
514,0.02343063845353968,0.026060868,0.15786010026931763,0.06703691
515,0.027631210930207196,0.023367083,0.07822916656732559,0.04578107
516,0.02737048443625955,0.02548588,0.12390880286693573,0.052876487
517,0.022837086635477403,0.021797473,0.10847318917512894,0.060563475
518,0.022424959084566903,0.023273038,0.12513092160224915,0.066165365
519,0.023896478554781747,0.023623263,0.1147930920124054,0.05639337
520,0.018451662624583524,0.01917068,0.13670306652784348,0.057559617
521,0.024152943316627953,0.02415739,0.06067824363708496,0.042857233
522,0.01850864291191101,0.020439023,0.07367659360170364,0.046826784
523,0.023234307765960693,0.02320246,0.07420256733894348,0.04590815
524,0.018653483951792997,0.019937804,0.1292523443698883,0.062110573
525,0.019603217349332923,0.02086167,0.07564187049865723,0.056723874
526,0.01819108864840339,0.017991172,0.10237549245357513,0.046652716
527,0.026640348574694467,0.02057609,0.13023649156093597,0.050469205
528,0.018479222760480994,0.01805584,0.06760359555482864,0.038956985
529,0.01676784543430104,0.01591133,0.08936654776334763,0.045803387
530,0.018350909737979666,0.018852226,0.12266585975885391,0.05554092
531,0.021092963569304523,0.020199332,0.15046893805265427,0.053542987
532,0.03146223811542287,0.031449538,0.08597590774297714,0.04311726
533,0.02352673341246212,0.022591393,0.1379416584968567,0.062997624
534,0.021834951989790973,0.023340436,0.15163030475378036,0.057676308
535,0.021111898562487436,0.02145304,0.09697593003511429,0.04674013
536,0.021564383717144236,0.019243278,0.15446240454912186,0.058728915
537,0.018720023772295785,0.019112568,0.0867510586977005,0.04467599
538,0.021493168438182157,0.020553332,0.08323238044977188,0.048805114
539,0.024845750892863554,0.025150456,0.10823458433151245,0.057101443
540,0.02122924608342788,0.020841906,0.06942804157733917,0.040030137
541,0.02537151119288276,0.024389613,0.13952598720788956,0.05461907
542,0.02086111727882834,0.021994226,0.08654166758060455,0.049979344
543,0.022998375051161823,0.024175292,0.14930815994739532,0.058429874
544,0.0282898089464973,0.024177508,0.06712540984153748,0.04265195
545,0.024714457638123456,0.023845466,0.13798051327466965,0.05567526
546,0.024159122915828928,0.021224799,0.14353939145803452,0.069021076
547,0.030190101441215065,0.030018182,0.11890513449907303,0.059454292
548,0.033608494436039645,0.025845837,0.11735524982213974,0.045793496
549,0.023141543654834524,0.020692429,0.15971384942531586,0.057830114
550,0.020002847208696252,0.017529104,0.10737547278404236,0.04652884
551,0.01959296009119819,0.019869722,0.10882450640201569,0.05138706
552,0.01654905080795288,0.016912296,0.14950475096702576,0.054863993
553,0.020632773637771606,0.020604435,0.10965189337730408,0.054320354
554,0.03324284448343165,0.03079232,0.1156330555677414,0.055097044
555,0.021603326587116018,0.022801057,0.11997021734714508,0.061790325
556,0.03581082645584555,0.02156345,0.13325951993465424,0.057893384
557,0.04325744159081403,0.03154639,0.10354923456907272,0.05631092
558,0.023640453815460205,0.02244121,0.10830006748437881,0.041066285
559,0.02833704913363737,0.025235465,0.12929100543260574,0.04589788
560,0.021160535952624154,0.018293023,0.12883925437927246,0.060221635
561,0.0246675242395962,0.02208792,0.10443346947431564,0.050082333
562,0.019957183038487154,0.020425208,0.1734222024679184,0.062898934
563,0.019228176159017226,0.020547181,0.11439573764801025,0.048660513
564,0.020519875428255868,0.01994303,0.14623237401247025,0.060607754
565,0.01876687127001145,0.019307604,0.1320798173546791,0.06819802
566,0.019935392281588388,0.02313817,0.13572655618190765,0.06449476
567,0.02003316844210905,0.017078528,0.0884680524468422,0.049626946
568,0.020205078756108004,0.020724341,0.09125363826751709,0.05113794
569,0.027181069640552297,0.02817892,0.08328138291835785,0.04350872
570,0.025864369728985953,0.02257693,0.15005604922771454,0.05921039
571,0.01908573157647077,0.019872088,0.11025897413492203,0.05852685
572,0.024246950359905466,0.025523968,0.1182607039809227,0.05326873
573,0.02930982323253856,0.028837124,0.0805257111787796,0.04767905
574,0.021438905421425316,0.025670798,0.06869998574256897,0.041898187
575,0.023282252690371347,0.024878098,0.09162000566720963,0.040894054
576,0.029378303710152123,0.030956594,0.12454099208116531,0.05172204
577,0.02518713824889239,0.023963293,0.0927639752626419,0.05155922
578,0.02544675153844497,0.02468152,0.09787124395370483,0.04757695
579,0.024354664718403536,0.022266373,0.11003249138593674,0.051030695
580,0.025198259774376366,0.028369874,0.08902297168970108,0.046040326
581,0.022789976176093605,0.020975398,0.09314216673374176,0.051762886
582,0.034021535340477436,0.02401738,0.12281865626573563,0.061406486
583,0.052427207722383386,0.03906972,0.10637451708316803,0.0511889
584,0.044776031199623555,0.03874425,0.16982685029506683,0.0676361
585,0.025121876422096703,0.020472081,0.1196938008069992,0.054067176
586,0.02006432238747092,0.021007543,0.12329567968845367,0.053948797
587,0.02179487838464625,0.018636085,0.1292705461382866,0.048517957
588,0.026180768714231605,0.024299351,0.11411011964082718,0.055771187
589,0.02880176025278428,0.025354022,0.057137347757816315,0.044262663
590,0.0201182295294369,0.018945504,0.14303717762231827,0.054042745
591,0.01674754128736608,0.016960166,0.09347911179065704,0.04381721
592,0.018771595814648795,0.016226849,0.13048502057790756,0.051074333
593,0.019452121327905095,0.021234855,0.13736992329359055,0.059027307
594,0.017716733848347384,0.016485523,0.12192559242248535,0.05063414
595,0.02185012663111967,0.022336312,0.05992366373538971,0.04407361
596,0.02034814392819124,0.019713134,0.08943883329629898,0.04232259
597,0.017747863250620225,0.01731536,0.10277097672224045,0.049517747
598,0.01866783114040599,0.021466104,0.06475426256656647,0.044737563
599,0.018248121528064504,0.021102771,0.101789191365242,0.047829837
600,0.025636872824500587,0.023659123,0.11256057769060135,0.05398095
601,0.021371436469695148,0.02200605,0.10479618608951569,0.05688373
602,0.02567044601720922,0.024350885,0.11502295732498169,0.048165195
603,0.020335733890533447,0.021754863,0.07315725833177567,0.04760398
604,0.020029113573186538,0.019452145,0.13826070725917816,0.055352256
605,0.01735343477305244,0.01492964,0.1537104696035385,0.05751861
606,0.01978735888705534,0.023377277,0.10969960689544678,0.048378337
607,0.01957120614893296,0.019972956,0.0960838571190834,0.0493574
608,0.01961136916104485,0.021237068,0.11131036281585693,0.061948836
609,0.02419735403621898,0.02355326,0.11152828484773636,0.046352595
610,0.022720727850409114,0.02483531,0.09439913183450699,0.051570654
611,0.025923958596061256,0.023917256,0.11952124536037445,0.053485736
612,0.022358030080795288,0.02064879,0.09954924136400223,0.048707083
613,0.02147881073110244,0.024014888,0.09933647513389587,0.048541613
614,0.028945751049939322,0.025869522,0.09731850773096085,0.05268883
615,0.021568789201624253,0.021767989,0.12200093269348145,0.050644584
616,0.01775831334731158,0.018340709,0.13873957097530365,0.062291183
617,0.02261012967895059,0.02191495,0.10953660309314728,0.05235352
618,0.023999165086185232,0.021200828,0.11085990816354752,0.05541751
619,0.018948448054930744,0.019630415,0.05886498838663101,0.03981982
620,0.020162738421384024,0.018656446,0.07092683762311935,0.044125743
621,0.01784218760097728,0.018217297,0.08970709145069122,0.04852602
622,0.031086511471692252,0.022017553,0.0801658034324646,0.047955696
623,0.01923990950864904,0.0205768,0.09059721231460571,0.044333316
624,0.018558831775889677,0.01775287,0.0817897766828537,0.04613837
625,0.01789322670768289,0.019493246,0.10646825283765793,0.049474455
626,0.02200932362500359,0.022826504,0.07470303773880005,0.048596054
627,0.025550255004097435,0.020326706,0.09221268445253372,0.04889238
628,0.03043556914610021,0.023936879,0.09908164292573929,0.045237087
629,0.02108112328192767,0.023151878,0.12173996865749359,0.066040896
630,0.028190824915381038,0.025603328,0.12903022021055222,0.057081785
631,0.0234871366444756,0.021642905,0.11116968840360641,0.043535948
632,0.02112676466212553,0.01945256,0.09299715608358383,0.051465236
633,0.02168708689072553,0.023376185,0.0834042951464653,0.04696455
634,0.022278636693954468,0.024110537,0.13782169669866562,0.068275325
635,0.021022992975571576,0.024408475,0.12374380230903625,0.05627545
636,0.019347445053212783,0.019473335,0.1402839943766594,0.05512501
637,0.017942148096421185,0.019071795,0.12415365874767303,0.048973154
638,0.01899546034195844,0.020173172,0.1559068188071251,0.056863334
639,0.022292596452376422,0.02240173,0.09270550310611725,0.04256455
640,0.02672892633606406,0.021976063,0.08577626943588257,0.04499536
641,0.020545296809252572,0.019322002,0.07872693240642548,0.049919087
642,0.017290643032859352,0.016420886,0.10579915344715118,0.043231178
643,0.019121247179367962,0.02010293,0.10102371126413345,0.051503614
644,0.029350293033263263,0.02996891,0.12484472244977951,0.051053114
645,0.02404305338859558,0.024289295,0.12179194390773773,0.054689992
646,0.019078834968454698,0.016759349,0.0879991203546524,0.044851188
647,0.024121549199609196,0.020389255,0.0865328311920166,0.04250716
648,0.02737116287736332,0.022170316,0.0990787222981453,0.050156344
649,0.01920272848185371,0.018376682,0.092498280107975,0.04133182
650,0.017557678853764254,0.018327456,0.10782140493392944,0.05689189
651,0.021870942676768583,0.022622928,0.11268498003482819,0.061513074
652,0.017902114812065575,0.019989979,0.09806475788354874,0.056412853
653,0.019004578099531287,0.018009827,0.1250748336315155,0.05162227
654,0.0321671980268815,0.028964976,0.12656887620687485,0.05254112
655,0.022386740235721365,0.01700844,0.09073083847761154,0.04587102
656,0.023367359357721666,0.020622967,0.13060639053583145,0.056636445
657,0.018773818717283362,0.01909714,0.13057724386453629,0.057117917
658,0.02136347223730648,0.021379964,0.07770844548940659,0.044140264
659,0.016636555685716516,0.01666095,0.1333225592970848,0.057646953
660,0.019808786756852093,0.020736035,0.07781027257442474,0.047136925
661,0.02487288853701423,0.025219945,0.0874890387058258,0.045403652
662,0.027631338904885686,0.027431414,0.07893006503582001,0.050032116
663,0.018428493948543772,0.01606247,0.13358882069587708,0.04798405
664,0.017816557603723863,0.018099682,0.10969022661447525,0.04881379
665,0.01589166416841395,0.015591921,0.10493893176317215,0.051111575
666,0.016621321439743042,0.017627891,0.10660713911056519,0.046408728
667,0.020076590425827923,0.018730864,0.1290445625782013,0.057689242
668,0.03033190790344687,0.023132505,0.045662157237529755,0.040853195
669,0.017617022289949304,0.016732795,0.15486187487840652,0.05955908
670,0.0233212832142325,0.020616895,0.08118043839931488,0.051659174
671,0.02042227632859174,0.019257994,0.05597393214702606,0.042723008
672,0.018409592263838825,0.02061062,0.0478367954492569,0.045924686
673,0.01787544523968416,0.016919354,0.07872793078422546,0.052204084
674,0.017818152904510498,0.019850217,0.12476775050163269,0.056871533
675,0.017067432403564453,0.01759385,0.1208803728222847,0.051919684
676,0.01589829080245074,0.013181398,0.08723136782646179,0.04559015
677,0.02975766799029182,0.030938907,0.055209577083587646,0.046523426
678,0.033338234705083514,0.028810676,0.10075099766254425,0.05145391
679,0.021594345569610596,0.022284815,0.12943530827760696,0.059221007
680,0.022772997617721558,0.022400146,0.07565156370401382,0.048034266
681,0.022387348553713632,0.021841388,0.0718003511428833,0.041162387
682,0.01994840011877172,0.020033868,0.0881301611661911,0.048750445
683,0.01943136313382317,0.019265363,0.15645746141672134,0.06499398
684,0.01988059457610635,0.020419315,0.17627732455730438,0.06446021
685,0.018561925958184636,0.019028975,0.1558763012290001,0.05884173
686,0.030520877417396095,0.025891414,0.09471344947814941,0.04666634
687,0.02296139212215648,0.020006113,0.17817050963640213,0.06397151
688,0.021510218872743493,0.020367976,0.060305677354335785,0.038805366
689,0.017775844125186697,0.017459605,0.15664267539978027,0.062061254
690,0.020818252773845896,0.018820323,0.10325849801301956,0.057441518
691,0.019485519212834975,0.021384032,0.07183197885751724,0.041102614
692,0.016203717273824355,0.016363833,0.07367151230573654,0.05601263
693,0.015806261230917537,0.016708218,0.14006613940000534,0.054000825
694,0.020357742029077867,0.020503059,0.11800500750541687,0.05672363
695,0.017902591649223778,0.017151708,0.03547639399766922,0.037315406
696,0.029365939252516803,0.02822277,0.1499503329396248,0.05326771
697,0.020111254032920387,0.023309806,0.14099637418985367,0.06556703
698,0.024769181714338416,0.021733886,0.09145819395780563,0.04987089
699,0.021389373961616966,0.020090444,0.11870484799146652,0.058108527
700,0.025456814204945284,0.028904665,0.14439813792705536,0.051542006
701,0.023249059915542603,0.02038391,0.1473354622721672,0.05148367
702,0.016773739281822655,0.018334547,0.1204574704170227,0.04393396
703,0.014715901192496805,0.01410714,0.0739140585064888,0.043461554
704,0.025655706139171824,0.025841467,0.0640832707285881,0.044777922
705,0.03031179484199075,0.029888177,0.1087646409869194,0.055070743
706,0.021653653944239896,0.025205532,0.11439990252256393,0.06371475
707,0.023495910798802096,0.021568492,0.12660252302885056,0.048851006
708,0.018720327054753023,0.019201852,0.09775862842798233,0.048091874
709,0.017341399894041175,0.017664274,0.16049430519342422,0.05907317
710,0.016656730104895198,0.016030416,0.08991499245166779,0.043951135
711,0.017705151263405296,0.016825648,0.05783515423536301,0.038598128
712,0.015334074988084681,0.015808746,0.13061490654945374,0.052394968
713,0.01866266657324398,0.018763918,0.14073111861944199,0.050136775
714,0.015746502315296847,0.014895054,0.13944325596094131,0.05854007
715,0.01531756976071526,0.014135933,0.1254737451672554,0.053151928
716,0.021197574980118695,0.022764536,0.11208562552928925,0.05162937
717,0.019108276156818167,0.02125862,0.10655437409877777,0.051003695
718,0.017506729154025808,0.016800577,0.10172278434038162,0.049318217
719,0.01606352539623485,0.017297264,0.11859676241874695,0.050987914
720,0.01720005098511191,0.018668726,0.0938253402709961,0.04429277
721,0.01625736496027778,0.01735064,0.11457843333482742,0.051792104
722,0.022376924753189087,0.021450039,0.12927459925413132,0.056425244
723,0.018420613863888907,0.019946974,0.16351573169231415,0.065706365
724,0.03983808440320632,0.025171537,0.13585089147090912,0.054382518
725,0.020928160232656142,0.022266971,0.12477155029773712,0.05848365
726,0.03285153297817006,0.026802126,0.11571749299764633,0.05502803
727,0.034996507798924166,0.035904992,0.14370940625667572,0.05444159
728,0.016624836360707003,0.016031366,0.13044396042823792,0.06222779
729,0.02271834191154031,0.022759702,0.09145225584506989,0.05142989
730,0.01991083166178535,0.016962057,0.14515425264835358,0.059653066
731,0.01625688637004179,0.015491428,0.07927670329809189,0.04708892
732,0.01813233775251052,0.018006852,0.12159306555986404,0.044627447
733,0.015732766950831693,0.015200339,0.13116151094436646,0.053227875
734,0.019045465132769418,0.019278396,0.14913266152143478,0.056633543
735,0.01770926924312816,0.017648434,0.11744213104248047,0.053723156
736,0.02269096058957717,0.02170693,0.160136416554451,0.058297276
737,0.015569716691970825,0.015299862,0.13758128881454468,0.060060248
738,0.015543660696815042,0.01675573,0.10775689035654068,0.048578262
739,0.01975946216022267,0.020023907,0.0793987512588501,0.052236293
740,0.03510842253180111,0.03070536,0.11051839590072632,0.050951276
741,0.03257332654560313,0.027393794,0.04507913440465927,0.042349175
742,0.021705432849771836,0.021965474,0.1260184422135353,0.053569146
743,0.018472205190097585,0.019413756,0.08740349113941193,0.049113728
744,0.021589370334849638,0.02123025,0.07802177965641022,0.04320985
745,0.023613409084432265,0.017783957,0.08586063981056213,0.04550589
746,0.02234831978293026,0.018889958,0.12547505646944046,0.05319774
747,0.022731952807482553,0.020938154,0.11901360005140305,0.054488502
748,0.019912621554206398,0.020897996,0.11567603796720505,0.048519265
749,0.017310515922658583,0.017275725,0.10400231182575226,0.04636542
750,0.018473388517604154,0.020829229,0.10057429224252701,0.046964362
751,0.020317947163301354,0.023000963,0.08399387449026108,0.045846395
752,0.017275251009885,0.015868964,0.1659523770213127,0.05741647
753,0.031468531664680034,0.023368314,0.12828796356916428,0.05023388
754,0.029576531227897194,0.027942354,0.14033029228448868,0.05635827
755,0.025980491848552927,0.021783937,0.15618016570806503,0.060310565
756,0.017848889617358938,0.018307196,0.1275273635983467,0.052086674
757,0.023216294891694012,0.021623796,0.1882804110646248,0.07005836
758,0.017350805156371173,0.017186645,0.10069985687732697,0.05142627
759,0.016990537152570838,0.018771786,0.12222800403833389,0.052937947
760,0.029089333379969877,0.020814039,0.05571310222148895,0.035215884
761,0.0279159335529103,0.024309956,0.14962983131408691,0.056250133
762,0.024047157343696144,0.025957778,0.10862690210342407,0.050889257
763,0.019230630467919743,0.019585464,0.11076857149600983,0.05357025
764,0.01602322915021111,0.014207369,0.10140582919120789,0.051817752
765,0.018509265254525578,0.015712578,0.18061917275190353,0.06527953
766,0.01748023313634536,0.018701248,0.0982687696814537,0.047430664
767,0.017178491634481093,0.01837533,0.0804438591003418,0.046934742
768,0.014741262968848734,0.015544228,0.15489815175533295,0.060766563
769,0.019649954403147978,0.020102112,0.09970071166753769,0.04268007
770,0.017493854550754324,0.016587358,0.12190872430801392,0.049544543
771,0.016078084707260132,0.01632682,0.1081780418753624,0.051769253
772,0.018159300088882446,0.019535556,0.11384756863117218,0.056642383
773,0.014998381628709681,0.015615574,0.11886706948280334,0.05697855
774,0.02436113006928388,0.024032058,0.11816992610692978,0.056185618
775,0.021018180777044856,0.01961996,0.11054036021232605,0.05229561
776,0.024204029756433824,0.021659916,0.116800956428051,0.052017637
777,0.016804444439270916,0.018610243,0.06533999741077423,0.047643393
778,0.024354361435946298,0.025696747,0.14472293853759766,0.05519104
779,0.026045802761526668,0.027083278,0.14942139387130737,0.05369103
780,0.019005451132269466,0.019749224,0.09202965348958969,0.052550957
781,0.020385261844186223,0.023301175,0.10620716959238052,0.04684303
782,0.023270254625993615,0.024673767,0.11208540946245193,0.05785884
783,0.0213567456778358,0.024844583,0.13275545090436935,0.057040572
784,0.019137102014878216,0.023850685,0.12719450145959854,0.05436607
785,0.018809893551994774,0.019450402,0.0969049409031868,0.04889705
786,0.021574882900013644,0.02111199,0.09234820306301117,0.055874303
787,0.020955215482150808,0.024286672,0.12406031042337418,0.055747643
788,0.02340777130687938,0.023748932,0.13467004895210266,0.056424867
789,0.018531950081095976,0.019891445,0.09494560211896896,0.04631953
790,0.016923562568776748,0.018435277,0.0961926132440567,0.043483008
791,0.02231324595563552,0.02414261,0.07171575725078583,0.04269359
792,0.019602580982096055,0.022413537,0.09198557585477829,0.04794834
793,0.02810231377096737,0.02387922,0.10289021581411362,0.05473419
794,0.01926763092770296,0.019453296,0.13059768825769424,0.052573867
795,0.022366876111311072,0.024903812,0.11248373240232468,0.055037335
796,0.02164470623521244,0.022192478,0.1763828545808792,0.0652128
797,0.01923041308627409,0.021258846,0.11022882908582687,0.05211757
798,0.0213543737635893,0.02321623,0.1449112594127655,0.056814812
799,0.02651171649203581,0.02376509,0.10371307283639908,0.047037162
800,0.02655485798330868,0.02158653,0.12995919585227966,0.050964534
801,0.019204507855808035,0.019588014,0.09129361808300018,0.051842272
802,0.018146549954133874,0.018836403,0.10732348263263702,0.051718164
803,0.018744854366078097,0.020286277,0.10784315317869186,0.054517113
804,0.017277608899509207,0.016925918,0.07885825634002686,0.047334533
805,0.01678140023175408,0.017564023,0.13906680792570114,0.06044388
806,0.022213459014892578,0.022378108,0.1449258178472519,0.056815676
807,0.017989891416886273,0.019628404,0.09715031832456589,0.051484376
808,0.015890291508506325,0.01468256,0.07543560117483139,0.048428517
809,0.018302577383377972,0.01948566,0.1332162767648697,0.05545899
810,0.01721590757369995,0.016677119,0.17302218079566956,0.073185585
811,0.01961720691007726,0.022129707,0.12411890923976898,0.05774215
812,0.0240804605624255,0.021600602,0.1020236685872078,0.050097436
813,0.020627076134962195,0.018235715,0.16145913302898407,0.06574901
814,0.019993384094799265,0.022603806,0.10914382338523865,0.05881684
815,0.02435404938810012,0.02742836,0.11413615942001343,0.05479953
816,0.01987756175153396,0.018933529,0.10254368185997009,0.050242465
817,0.017375572639353135,0.017808422,0.1120365560054779,0.052562423
818,0.015354675405165729,0.01478556,0.11357034742832184,0.061415203
819,0.01572282875285429,0.017250648,0.14431535452604294,0.06454243
820,0.019004437853308284,0.018562958,0.11087601631879807,0.05325711
821,0.015743806081659654,0.016037548,0.08413245528936386,0.045576982
822,0.016660022384980145,0.015907736,0.08181165903806686,0.050931327
823,0.018424970262190875,0.018513057,0.12359415739774704,0.05610145
824,0.019877507406122544,0.01829303,0.10177718847990036,0.057841215
825,0.017050769399194157,0.020287164,0.11889270693063736,0.054456424
826,0.018065724302740657,0.020092204,0.10587065666913986,0.054420285
827,0.019123633118236765,0.018548667,0.11367940157651901,0.04891828
828,0.01686641398598166,0.017150735,0.12644769251346588,0.050295733
829,0.02029650000964894,0.022722527,0.11718516796827316,0.0490936
830,0.018661071272457346,0.018377258,0.06916052848100662,0.046871983
831,0.01908642579527462,0.01940769,0.07496604323387146,0.046352644
832,0.026505887508392334,0.021125738,0.08418887108564377,0.05017954
833,0.020881924559088313,0.019491185,0.13619349896907806,0.052951634
834,0.017713529222151813,0.019662673,0.08513787388801575,0.049650244
835,0.0213507519048803,0.021868197,0.1289658099412918,0.059113935
836,0.016726188799914193,0.01931961,0.09566663950681686,0.04736848
837,0.016808297704247868,0.016906762,0.12093260139226913,0.052484527
838,0.014851102057625265,0.01499819,0.09078532457351685,0.054420955
839,0.024500341976390165,0.02268604,0.1385820135474205,0.05381538
840,0.018052758539424223,0.020722063,0.10917051881551743,0.044568554
841,0.020676670705570895,0.021920947,0.10003305226564407,0.04574908
842,0.018233036293702966,0.019674754,0.11639142781496048,0.044909645
843,0.015806706512675565,0.017047685,0.09764941036701202,0.04978374
844,0.01422254478230196,0.013530377,0.14035815000534058,0.051901236
845,0.01692709677359637,0.019682104,0.11800401657819748,0.056626663
846,0.018811068114112404,0.016118752,0.06962476670742035,0.04969764
847,0.021351404049817252,0.020691067,0.15101028978824615,0.05749709
848,0.021172917941037345,0.020775395,0.11504974216222763,0.05361837
849,0.019718524287728703,0.02135489,0.14361733198165894,0.053575486
850,0.015116363763809204,0.013733796,0.08593881130218506,0.051165603
851,0.01612778796869166,0.017867686,0.06584902852773666,0.04547894
852,0.0178890421110041,0.018201107,0.10421652346849442,0.045402326
853,0.014928440837299122,0.015383117,0.08823303133249283,0.041961987
854,0.016913189607508042,0.01648023,0.07845436781644821,0.04894258
855,0.015485244638779583,0.015496131,0.13284646719694138,0.06187649
856,0.018354985643835628,0.017279623,0.12354961037635803,0.05540227
857,0.019323505022946524,0.020211894,0.10574700683355331,0.045981523
858,0.018696280086741728,0.019768016,0.14277494698762894,0.05676649
859,0.01901386064641616,0.02337057,0.12041326612234116,0.055400927
860,0.017790808397180894,0.01959606,0.13739338517189026,0.059861686
861,0.014253015027326696,0.014548062,0.15993738174438477,0.05782526
862,0.02019824876504786,0.018765036,0.12790605425834656,0.06252086
863,0.023932041490779203,0.023323521,0.14930587261915207,0.059503436
864,0.031160319552702063,0.02006529,0.1382875144481659,0.065222
865,0.021952974445679608,0.021928899,0.15183568745851517,0.05936321
866,0.016435842303668752,0.017162569,0.13051149994134903,0.05776807
867,0.018075306625927195,0.018674703,0.06865178793668747,0.046778277
868,0.018712301464641794,0.018022541,0.12499875575304031,0.052466273
869,0.02040415826965781,0.018004552,0.11296198517084122,0.05729946
870,0.0158482947770287,0.016585352,0.14518040418624878,0.055875506
871,0.015780725899864647,0.016424198,0.10487288236618042,0.040676575
