epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
37,0.08674287094789393,0.066650294,0.08627065271139145,0.05348909
38,0.0739545769551221,0.05858248,0.13770298659801483,0.08317459
39,0.10009479347397299,0.071762055,0.19928028434515,0.09704703
40,0.07397269676713382,0.07063004,0.14299999177455902,0.077550225
41,0.08505516718415652,0.06778898,0.12295719236135483,0.07834121
42,0.082401082796209,0.061462577,0.13201063871383667,0.059885174
43,0.0883955131558811,0.06409988,0.13064727932214737,0.068245485
44,0.0825431557262645,0.057523735,0.1410399228334427,0.06792263
45,0.08039970433010775,0.06123129,0.1273883879184723,0.06357482
46,0.08440191605511833,0.06697589,0.1650296002626419,0.10072614
47,0.08778835219495437,0.058524884,0.15466341376304626,0.06563733
48,0.1219114345662734,0.080409564,0.17711703479290009,0.07313913
49,0.11489786821253159,0.06637029,0.13398198038339615,0.064125076
50,0.09809971907559563,0.07476201,0.17465148121118546,0.071209505
51,0.09810595126713023,0.07448242,0.18123458325862885,0.08174569
52,0.07849223298185012,0.06444078,0.10064636170864105,0.05837915
53,0.09501042085535386,0.06725401,0.16598961502313614,0.09006687
54,0.0797480467487784,0.061093345,0.16525796055793762,0.095083944
55,0.09129860295968897,0.063371845,0.1363016441464424,0.06496864
56,0.08793493053492378,0.063918665,0.12293916195631027,0.07093744
57,0.07085772998192731,0.056599807,0.1021786481142044,0.060123585
58,0.08085374446476207,0.061000347,0.14260784536600113,0.06283853
59,0.0705221926464754,0.05417128,0.10294689238071442,0.049597096
60,0.07705012665075414,0.05266776,0.11574510484933853,0.055792175
61,0.07873055338859558,0.05570619,0.13409630209207535,0.06367278
62,0.07210654546232785,0.055589993,0.117824025452137,0.05521506
63,0.07646269658032585,0.055043977,0.10411932319402695,0.05202072
64,0.07348699078840368,0.05684361,0.0833408534526825,0.04909865
65,0.05486769535962273,0.04890336,0.10883283615112305,0.058077656
66,0.07004853381830103,0.055236056,0.13519101589918137,0.06548236
67,0.06800220643772799,0.046696164,0.11504021286964417,0.06687698
68,0.07460544389836929,0.0502799,0.10985129326581955,0.04975814
69,0.06484974482480217,0.049104553,0.11340491473674774,0.04747181
70,0.062479206744362324,0.0559487,0.11104992032051086,0.06009905
71,0.05998433863415437,0.050169528,0.08618257194757462,0.043123312
72,0.07287099782158346,0.04525604,0.08097285777330399,0.04756458
73,0.049775949295829326,0.04149633,0.11712728440761566,0.05796457
74,0.05670123415834764,0.050088193,0.11241685599088669,0.055910766
75,0.05551198300193338,0.047795687,0.09599544107913971,0.05048027
76,0.06281470551210291,0.053426694,0.09172051399946213,0.042609088
77,0.061754691250184006,0.03989104,0.10349587351083755,0.043223247
78,0.05467760212281171,0.04007294,0.14515383541584015,0.060194198
79,0.053240847938201004,0.044749457,0.13306519389152527,0.05087172
80,0.06605875667403727,0.04424034,0.10350725054740906,0.042562053
81,0.06845114862217623,0.04745075,0.09219049662351608,0.048223063
82,0.07770665778833277,0.060757335,0.14764400571584702,0.052793168
83,0.06622191211756538,0.04636875,0.10989943891763687,0.060792513
84,0.06114316512556637,0.045593794,0.08967038244009018,0.043447085
85,0.05893443437183604,0.05652256,0.1023566722869873,0.056072645
86,0.05177819378235761,0.041354522,0.11164352297782898,0.05292908
87,0.06910290437586167,0.044364344,0.132306307554245,0.07443969
88,0.0630610655335819,0.047707982,0.13796555250883102,0.04770471
89,0.05642414093017578,0.039440267,0.08462236821651459,0.048132155
90,0.06017477898036733,0.04457403,0.0863330066204071,0.046100747
91,0.054457925698336435,0.040675215,0.07513713836669922,0.041813187
92,0.06578517661375158,0.048045453,0.09109202772378922,0.04809129
93,0.0641852336771348,0.04785262,0.1323651298880577,0.0864973
94,0.05193057480980368,0.045704067,0.14027219265699387,0.05236127
95,0.058293682687422806,0.044366185,0.10630837827920914,0.042787716
96,0.06087603113230537,0.038543787,0.11711546778678894,0.0516141
97,0.046614629380843216,0.041873697,0.1047782301902771,0.044938255
98,0.050990658647873825,0.044655815,0.08241681754589081,0.051147666
99,0.05341916049227995,0.04208479,0.08392228931188583,0.042174935
100,0.05003093446002287,0.039283495,0.10905326157808304,0.05136468
101,0.052272915840148926,0.0394315,0.09715481847524643,0.053138994
102,0.04904943529297324,0.038752783,0.07401938736438751,0.04745166
103,0.05732179038664874,0.03827733,0.08456771075725555,0.0421564
104,0.05271919334636015,0.040548965,0.07955115288496017,0.045588385
105,0.06052638152066399,0.050621055,0.06830218434333801,0.043535847
106,0.05305385414291831,0.040674325,0.07129348814487457,0.039324928
107,0.043095038217656756,0.035956655,0.09923906624317169,0.06320227
108,0.050887991400326,0.039542705,0.09459998458623886,0.043682203
109,0.03941417792264153,0.029449617,0.10652198642492294,0.03914893
110,0.056501071242725145,0.039804116,0.11434761434793472,0.048489757
111,0.05642690904000226,0.040914822,0.0796472504734993,0.040630996
112,0.043836954761953914,0.03713534,0.10628588497638702,0.046264682
113,0.06502597472246956,0.04457815,0.07494073361158371,0.042042956
114,0.0690447442671832,0.048038103,0.0930442288517952,0.052008025
115,0.060549783356049484,0.039285682,0.08793498575687408,0.047980063
116,0.05859043317682603,0.039116092,0.0789746418595314,0.047261838
117,0.05275578709209666,0.03918102,0.1017313078045845,0.045818597
118,0.04513331721810734,0.039934598,0.08990666270256042,0.052487195
119,0.047621407929588765,0.03470188,0.10175972431898117,0.050543934
120,0.043606544242185706,0.034462433,0.10418326407670975,0.060743548
121,0.05603080286699183,0.04065901,0.05419832468032837,0.04890422
122,0.0578002789441277,0.045310166,0.1078011691570282,0.041653086
123,0.0416545850389144,0.035706885,0.09452241659164429,0.050416403
124,0.05439589654698091,0.04124937,0.06698808073997498,0.042547442
125,0.04721584214883692,0.0338842,0.0872640386223793,0.041081294
126,0.049677599878872145,0.04154173,0.08623339980840683,0.04692039
127,0.0706121868946973,0.0420086,0.11000188440084457,0.052044485
128,0.03607648260453168,0.031679172,0.0834491178393364,0.046799183
129,0.048191589467665726,0.036358275,0.08748549968004227,0.04471139
130,0.048848018926732684,0.036196142,0.11482594162225723,0.056009434
131,0.057510921183754414,0.038319368,0.07130087167024612,0.043639895
132,0.04724257132586311,0.032671824,0.08964186906814575,0.039107524
133,0.04567790907971999,0.03510192,0.09858456254005432,0.05196495
134,0.05130720489165362,0.033695295,0.07662184536457062,0.040659815
135,0.04092583235572366,0.03462735,0.12213372439146042,0.05297652
136,0.03498338250552907,0.033173352,0.07343856990337372,0.040522896
137,0.04371687419274274,0.03141103,0.0981447845697403,0.04208052
138,0.03583756264518289,0.03161825,0.09109944850206375,0.05663281
139,0.04323281961328843,0.04074218,0.06957617402076721,0.035556264
140,0.04592625884448781,0.03690629,0.1223122850060463,0.055632576
141,0.033468185102238375,0.031164901,0.08211866766214371,0.032367297
142,0.04295182754011715,0.032076165,0.09661299735307693,0.056731828
143,0.044025694622712976,0.034683853,0.09970030188560486,0.04503368
144,0.046056531807955575,0.034389447,0.06513039022684097,0.03839021
145,0.03974979589967167,0.030093057,0.07815603911876678,0.04440581
146,0.03967837375753066,0.03592586,0.07243159413337708,0.044929028
147,0.04384858818615184,0.029110637,0.12441239506006241,0.04928577
148,0.05287854461108937,0.04485875,0.13237790763378143,0.054698758
149,0.04177133300725151,0.036618162,0.09525039792060852,0.03833826
150,0.041376077076968026,0.030551044,0.06701596826314926,0.034368034
151,0.03402711012784172,0.032269634,0.10748514533042908,0.05466942
152,0.03523301201708177,0.03349826,0.08966469019651413,0.04061663
153,0.050090407623964196,0.041341063,0.12010347098112106,0.041524436
154,0.04618245187927695,0.03445403,0.07873524725437164,0.041295536
155,0.05473881609299604,0.044251073,0.06801426410675049,0.047070645
156,0.03947351259343764,0.029348075,0.11650814116001129,0.048317764
157,0.02869837249026579,0.030925123,0.1335870921611786,0.05220436
158,0.031232044977300307,0.03378824,0.08543448150157928,0.044396147
159,0.04284248632543227,0.029926237,0.09762126952409744,0.046433095
160,0.04243522882461548,0.037438124,0.09352302551269531,0.036715724
161,0.031913252437815946,0.027673645,0.0775238424539566,0.038420282
162,0.03667186112964854,0.03156765,0.08936377614736557,0.03922304
163,0.034685452194774855,0.032246653,0.08386383950710297,0.04177782
164,0.03529086709022522,0.025244623,0.09189778566360474,0.04797285
165,0.02692828458898208,0.026800264,0.106227807700634,0.043652795
166,0.03258534915306989,0.033639617,0.08870656043291092,0.03949215
167,0.033445069018532246,0.025290748,0.08150770515203476,0.040446065
168,0.036467152483323044,0.028090762,0.12074816972017288,0.0478683
169,0.03176038931397831,0.024025282,0.07464185357093811,0.046377923
170,0.04110767210231108,0.035961524,0.09885253757238388,0.050809637
171,0.04049491005785325,0.034362547,0.11953379958868027,0.058523577
172,0.04446216190562529,0.035673127,0.07909581065177917,0.042513747
173,0.031472462065079636,0.029940566,0.0704074427485466,0.039318606
174,0.04210825176799998,0.037792612,0.1014251857995987,0.04614207
175,0.04695816951639512,0.03684955,0.09753777831792831,0.04577881
176,0.04185502318774953,0.036457203,0.07177255302667618,0.041163426
177,0.03554582245209638,0.02713232,0.09087414294481277,0.03999097
178,0.03373231432017158,0.033418972,0.0968942642211914,0.05622867
179,0.032936360906152165,0.03293817,0.05981885641813278,0.030905265
180,0.037164191989337694,0.034236696,0.1147693619132042,0.040674858
181,0.0451738483765546,0.03145029,0.07762129604816437,0.042696707
182,0.030806490603615257,0.027278448,0.06548497080802917,0.041275598
183,0.028818989501279944,0.031586595,0.08961749821901321,0.039391212
184,0.02970778416184818,0.027154215,0.08525808155536652,0.04978585
185,0.04553747352431802,0.039458185,0.15413284301757812,0.04843876
186,0.03299206670592813,0.03153455,0.08032567799091339,0.047635023
187,0.027765503701041725,0.02812521,0.07221329212188721,0.04885986
188,0.03243123783784754,0.025537068,0.09814946353435516,0.047090918
189,0.02904594996396233,0.02539563,0.04373616725206375,0.022857958
190,0.04316698102390065,0.034202762,0.11028610169887543,0.060314983
191,0.03528718562687144,0.031908322,0.0995563268661499,0.051711366
192,0.031160717501359826,0.026410863,0.10082145780324936,0.04232201
193,0.04090515655629775,0.027990334,0.06799125671386719,0.036659583
194,0.039425841149161846,0.030341284,0.12829361855983734,0.049810708
195,0.03151120157802806,0.026821721,0.05475218594074249,0.03822308
196,0.0337527359233183,0.028747993,0.10891050100326538,0.051859356
197,0.03535405502599828,0.030183518,0.06179661303758621,0.033796124
198,0.044114551123450786,0.03423955,0.12081630527973175,0.0448823
199,0.03539042087162242,0.027707988,0.09710291773080826,0.042319655
200,0.0513826030142167,0.028182663,0.11588887870311737,0.054174908
201,0.03443457449183745,0.030032206,0.12521541863679886,0.058168843
202,0.03130127401912913,0.025277758,0.10299669951200485,0.042535797
203,0.03286734573981341,0.025129268,0.0735931396484375,0.046099916
204,0.03150207680814406,0.031191139,0.07775980979204178,0.040406905
205,0.03460221606142381,0.029482046,0.10486166179180145,0.05119057
206,0.025802328306085923,0.028122159,0.07618089020252228,0.040855143
207,0.051517532152288104,0.03701402,0.09880588948726654,0.03366163
208,0.03583638808306526,0.034726147,0.09954023361206055,0.042134654
209,0.03925990532426273,0.029641299,0.11812708526849747,0.051801875
210,0.04117491315392887,0.034751866,0.08403787016868591,0.075073585
211,0.030621023739085478,0.031058952,0.06400017440319061,0.030291602
212,0.028056968660915598,0.027894579,0.08717785775661469,0.041570537
213,0.03857017439954421,0.031814847,0.0837169736623764,0.031729124
214,0.028976361541187063,0.02881326,0.06062401831150055,0.036534116
215,0.04317172309931587,0.03713028,0.09280566871166229,0.042811245
216,0.023911877590067247,0.025916941,0.05755624175071716,0.029022126
217,0.038451033480027146,0.026289517,0.09023106843233109,0.03610292
218,0.03862114513621611,0.033036325,0.1129542663693428,0.04517132
219,0.03266203228165122,0.030940946,0.12359403073787689,0.05552959
220,0.03268855985473184,0.031351384,0.08985529839992523,0.043051716
221,0.03833750240943011,0.032772645,0.07853440940380096,0.050595675
222,0.034321178408230055,0.02897585,0.1288137212395668,0.050515402
223,0.037105314871844125,0.03376221,0.07673025876283646,0.051194172
224,0.038868702509823966,0.031799246,0.11162468791007996,0.053239055
225,0.037632016574635226,0.028565885,0.0711490660905838,0.03992185
226,0.033439644995857686,0.024408355,0.08804149925708771,0.038162965
227,0.035993104471879846,0.025074603,0.0822298675775528,0.054607876
228,0.02954362245167003,0.02602167,0.09741833806037903,0.04852955
229,0.02520437100354363,0.024740003,0.05935370922088623,0.041303173
230,0.03623962577651529,0.029931784,0.09902427345514297,0.05317702
231,0.025076578645145193,0.027660921,0.09190638363361359,0.045987427
232,0.0367217011311475,0.028813604,0.06733681261539459,0.039234024
233,0.03731616104350371,0.029303767,0.08702880889177322,0.03726023
234,0.045178536106558406,0.032683745,0.10708314180374146,0.048075918
235,0.03618654258110944,0.032904793,0.135747492313385,0.054643527
236,0.031329886001699114,0.028220989,0.06917867809534073,0.044835746
237,0.02473344872979557,0.026115658,0.10048092901706696,0.04591701
238,0.02760746724465314,0.031960685,0.0957377552986145,0.04690366
239,0.035754433449576885,0.02802842,0.064638152718544,0.039376974
240,0.0362183434121749,0.025049422,0.07542362809181213,0.047061697
241,0.0299111569628996,0.025401905,0.11096928268671036,0.056107186
242,0.026401330442989573,0.026298746,0.09241633862257004,0.047020063
243,0.035576159463209266,0.030076865,0.09500107169151306,0.03996898
244,0.026718101080726173,0.027223866,0.09495946764945984,0.037845194
245,0.020776683793348426,0.022177862,0.09303485602140427,0.030173728
246,0.02734752437647651,0.02565361,0.06895989179611206,0.043820947
247,0.03133870748912587,0.024585538,0.065304234623909,0.037689574
248,0.026535241042866427,0.024541555,0.08087261021137238,0.042273983
249,0.027676023104611563,0.030662466,0.06077233701944351,0.03673378
250,0.028902500867843628,0.026373582,0.0779775083065033,0.04848669
251,0.024525822962031645,0.025024517,0.13424335420131683,0.053269252
252,0.0460208724526798,0.03409896,0.14636506885290146,0.058513213
253,0.031737376661861647,0.029293291,0.12015093117952347,0.05034098
254,0.0305959915413576,0.027929535,0.09202439337968826,0.055012878
255,0.042064188157810885,0.03968333,0.1055314764380455,0.043962702
256,0.026322133400860953,0.03185202,0.08446431905031204,0.05000579
257,0.0340558202827678,0.026377138,0.1256706863641739,0.05857345
258,0.02250476795084336,0.022325223,0.12195408344268799,0.06568496
259,0.03217983070541831,0.02803466,0.0720442682504654,0.03825324
260,0.025803043561823228,0.028475076,0.09227888286113739,0.0460679
261,0.025515952531029198,0.027651642,0.08869395405054092,0.050979115
262,0.021574711098390466,0.022006636,0.09441833198070526,0.046843007
263,0.02654300191823174,0.02179382,0.08993376046419144,0.048820503
264,0.023090439684250775,0.02540336,0.08708415925502777,0.049307548
265,0.022652143941206092,0.024690164,0.08445242792367935,0.046525765
266,0.03346467719358556,0.031619605,0.10810332745313644,0.04740291
267,0.024266062413944918,0.026800796,0.11121086776256561,0.051432222
268,0.030307029976564294,0.027271125,0.11607524752616882,0.05416943
269,0.022767862852881935,0.021704748,0.09004393219947815,0.04951784
270,0.018435699098250446,0.021846466,0.07262054830789566,0.031372014
271,0.02741875368006089,0.026110945,0.12046529352664948,0.046687026
272,0.02655368166811326,0.024007702,0.07476722449064255,0.05480008
273,0.032726834802066576,0.02675822,0.1053711548447609,0.051859558
274,0.029665617381825167,0.027782744,0.08236894756555557,0.05006654
275,0.03262237941517549,0.026972182,0.08142054080963135,0.046932936
276,0.021976407836465275,0.026557632,0.055540651082992554,0.03114532
277,0.02597407383077285,0.031387176,0.08894646167755127,0.050488934
278,0.02816758261007421,0.026064929,0.10862673074007034,0.044702064
279,0.029972206143771902,0.029123737,0.0915689691901207,0.051579896
280,0.028288285521899954,0.027101502,0.05918654054403305,0.04059512
281,0.03480089236708248,0.028585624,0.08886738121509552,0.041753102
282,0.027056538006838632,0.024759768,0.10356337577104568,0.047437876
283,0.022632725098553824,0.025529617,0.04553752392530441,0.033113357
284,0.021943383357104135,0.021878334,0.08375485986471176,0.05946874
285,0.033805822624879724,0.025718756,0.06296731531620026,0.041539907
286,0.03277736025698045,0.027376343,0.08839572221040726,0.04245802
287,0.031126383472891414,0.023716832,0.09853235632181168,0.04305373
288,0.0327704320935642,0.026997084,0.07930190861225128,0.034428816
289,0.022539524471058565,0.022853179,0.10630346089601517,0.06698881
290,0.029946292147916907,0.02691343,0.08078578859567642,0.037218302
291,0.023104473071939805,0.02203743,0.06315040588378906,0.03606419
292,0.03710692945648642,0.03172787,0.07278439402580261,0.028066404
293,0.025447829681284288,0.025458181,0.11416246742010117,0.04753121
294,0.029198485262253705,0.024192017,0.07527362555265427,0.04862799
295,0.022434634320876178,0.022729404,0.09558027982711792,0.056849238
296,0.030136406421661377,0.026735617,0.1468241885304451,0.06709833
297,0.027863967068055096,0.024684781,0.09580244868993759,0.04187863
298,0.028641116969725666,0.025960814,0.06813383847475052,0.049640812
299,0.021575231762493357,0.021731874,0.13923415541648865,0.083587036
300,0.017251661595176247,0.021056069,0.11103421449661255,0.054758515
301,0.03091324427548577,0.028166858,0.05418577790260315,0.041117065
302,0.025444842436734366,0.027118204,0.07462450116872787,0.04573008
303,0.022906490985084984,0.025048878,0.07164495438337326,0.037294935
304,0.033428926678264845,0.027971907,0.04560080170631409,0.033134326
305,0.023507626617656034,0.024720902,0.08038678020238876,0.048830777
306,0.028742136324153227,0.029320281,0.08706384897232056,0.043578535
307,0.031163112205617568,0.026090553,0.085247702896595,0.043969717
308,0.027578602818881765,0.022917816,0.0797426626086235,0.047604498
309,0.024592886952792898,0.024611458,0.1289629340171814,0.059472106
310,0.0185505888041328,0.023468062,0.06215744465589523,0.03922056
311,0.0300044364788953,0.022606857,0.08934466540813446,0.055081137
312,0.028180515064912683,0.031241978,0.0832068920135498,0.051392607
313,0.021694435792810777,0.021330513,0.07883574068546295,0.047679607
314,0.031390926417182476,0.030384228,0.08301543444395065,0.041738708
315,0.03840385815676521,0.02813147,0.07414904236793518,0.040737376
316,0.04245415680548724,0.030879935,0.09609750658273697,0.055146366
317,0.02955943696639117,0.023771325,0.0857493057847023,0.037921064
318,0.027947536286185768,0.022381116,0.12940643727779388,0.054842196
319,0.02549334308680366,0.02026559,0.07329253852367401,0.042806376
320,0.017879237146938547,0.022013,0.09697623550891876,0.050981622
321,0.028748489478055167,0.022179935,0.10834149271249771,0.058252804
322,0.0266072574783774,0.028875254,0.09878351539373398,0.046770092
323,0.03773248546263751,0.03169046,0.13951628655195236,0.054136273
324,0.02450923008077285,0.026606033,0.08294389396905899,0.045059126
325,0.023413123453364652,0.026657911,0.100611113011837,0.06424034
326,0.030853760593077716,0.027029349,0.1467752605676651,0.054781567
327,0.02117479724042556,0.020838842,0.08537378907203674,0.042713113
328,0.02666991949081421,0.02250348,0.06936506927013397,0.042499837
329,0.021483563324984384,0.0245773,0.06381933391094208,0.036267433
330,0.03588231872109806,0.02602355,0.06250511854887009,0.04450479
331,0.03207955816212822,0.026109166,0.07948469370603561,0.042387668
332,0.02390709870001849,0.019152794,0.07778238505125046,0.03377358
333,0.029582169126061833,0.026661476,0.06850511580705643,0.03755905
334,0.017610471038257376,0.020753426,0.06873008608818054,0.039023906
335,0.02273611110799453,0.020108715,0.057350754737854004,0.036613323
336,0.01933265258284176,0.026271516,0.10098996758460999,0.060650356
337,0.02579431849367478,0.027581578,0.09508345276117325,0.044713132
338,0.027440418215358958,0.018144548,0.06614060699939728,0.04235336
339,0.018742515760309556,0.020850921,0.07588392496109009,0.039553612
340,0.026879454360288733,0.025623245,0.09497562795877457,0.04075473
341,0.02556997537612915,0.023210304,0.09768928587436676,0.047320455
342,0.016777706496855792,0.022810247,0.09008809179067612,0.05190189
343,0.022415895672405466,0.021714354,0.1171940490603447,0.06246539
344,0.02673189079060274,0.020608258,0.10329199582338333,0.0482262
345,0.0305229548145743,0.026471058,0.07675087451934814,0.039746933
346,0.02254747292574714,0.020320069,0.08702541887760162,0.053196702
347,0.02229357817593743,0.021460144,0.09164692461490631,0.041537356
348,0.029513832400826848,0.02702455,0.1059560626745224,0.044182736
349,0.02596726838280173,0.023645885,0.10185453295707703,0.05521973
350,0.022414803504943848,0.02377715,0.11766472458839417,0.054310236
351,0.022348712472354666,0.021627879,0.07977616041898727,0.043123413
352,0.02629812149440541,0.024991859,0.09375304728746414,0.049262907
353,0.03523431630695567,0.028568199,0.07664090394973755,0.042713523
354,0.023590072112924913,0.020253122,0.10502757877111435,0.058606885
355,0.05291615864809822,0.0319953,0.10838530212640762,0.048706315
356,0.028890152187908396,0.022430608,0.08346600830554962,0.043657925
357,0.030017290045233333,0.029906968,0.10756446421146393,0.041244723
358,0.03387464319958406,0.025512531,0.07958164811134338,0.037135355
359,0.032808000550550574,0.024129607,0.07387526333332062,0.045885768
360,0.030723573530421537,0.026083728,0.06021963059902191,0.040012788
361,0.025888427215463975,0.0233552,0.05334683507680893,0.032878965
362,0.03838658332824707,0.029566418,0.07632753998041153,0.03523141
363,0.02761373800389907,0.020887474,0.10712329298257828,0.05329216
364,0.0282608498545254,0.022300646,0.1045648455619812,0.0447652
365,0.058625843595055974,0.042128604,0.20963743329048157,0.05903352
366,0.038831221706726975,0.029454235,0.12052502483129501,0.047773417
367,0.03177783769719741,0.028870678,0.10785595327615738,0.046663173
368,0.021624466952155617,0.023134721,0.08595014363527298,0.045502283
369,0.021898415158776677,0.020357661,0.08251487463712692,0.04368515
370,0.03693133417297812,0.029416397,0.08298079669475555,0.06487167
371,0.02668836186913883,0.026831197,0.07929477840662003,0.04191128
372,0.03600002562298494,0.027436167,0.10301464051008224,0.051056363
373,0.033581610988168156,0.025134232,0.04912267625331879,0.03916915
374,0.03030249125817243,0.028055947,0.06165716052055359,0.04035741
375,0.030171418891233558,0.029817207,0.09392592310905457,0.047179136
376,0.03500012264532201,0.02656399,0.08023528754711151,0.04947694
377,0.02430632184533512,0.02034016,0.06891278922557831,0.033998165
378,0.018814874045989093,0.021446886,0.07952556759119034,0.0431953
379,0.029555883477715886,0.029333103,0.08856584876775742,0.048127733
380,0.02302966047735775,0.02166666,0.09434377402067184,0.05302998
381,0.024825849953819725,0.023463907,0.09518443048000336,0.04297266
382,0.023552284521215102,0.022864003,0.0763242095708847,0.04464718
383,0.017054349184036255,0.022159966,0.08385651558637619,0.041304566
384,0.02152486759073594,0.019823879,0.11565814167261124,0.042252444
385,0.023969755453221938,0.018680666,0.11497224122285843,0.053770173
386,0.02084143372143016,0.021250853,0.12802401930093765,0.05605362
387,0.02271529330926783,0.0264413,0.058190807700157166,0.047152236
388,0.020905636689242196,0.021731166,0.10187490284442902,0.04664232
389,0.020294671549516564,0.02162653,0.05648914724588394,0.034018837
390,0.018491340034148273,0.020967051,0.0785055086016655,0.042947173
391,0.019288555664174697,0.022084879,0.07692842185497284,0.0440214
392,0.015021126059924854,0.018622966,0.0782133936882019,0.042785466
393,0.018140075837864596,0.022394493,0.07792733609676361,0.04038897
394,0.03691572827451369,0.023707783,0.06194411963224411,0.041448947
395,0.05841624736785889,0.03162432,0.12609262764453888,0.047966376
396,0.03548162299043992,0.025730688,0.07147671282291412,0.03836618
397,0.03772817113820244,0.026350105,0.10014250874519348,0.041477177
398,0.01778561928692986,0.019424483,0.1062689870595932,0.05393535
399,0.02513537336798275,0.018876499,0.0854179710149765,0.035924427
400,0.019844193668926462,0.021656469,0.1537383645772934,0.05578858
401,0.03110266783658196,0.028267298,0.05710224062204361,0.043745868
402,0.027955621480941772,0.023698332,0.07702869176864624,0.05048131
403,0.018407556940527522,0.02292566,0.0748375877737999,0.044170763
404,0.024026842678294462,0.020823365,0.10390870273113251,0.038269754
405,0.019363736405092126,0.02193236,0.06832090765237808,0.04322886
406,0.020141145762275246,0.024024703,0.07926587015390396,0.051855855
407,0.024769355269039377,0.021995232,0.08197591453790665,0.05100906
408,0.029549930025549495,0.025985386,0.10130811482667923,0.056646433
409,0.031243283958996042,0.027659906,0.10446212440729141,0.053172354
410,0.020052383927737966,0.025354456,0.0866161435842514,0.050742675
411,0.01656365569900064,0.02062847,0.11966491490602493,0.04973337
412,0.023124203962438247,0.029950885,0.09419796615839005,0.040912166
413,0.025391617242027733,0.029715173,0.0626668930053711,0.03521618
414,0.028141093604704914,0.023888128,0.11550907045602798,0.05347103
415,0.023532593951505774,0.021751558,0.14557009935379028,0.05580893
416,0.020684435087091783,0.017608913,0.09055040031671524,0.054577276
417,0.020056584302116844,0.020189099,0.1286102756857872,0.06877288
418,0.01929054014823016,0.019866005,0.07650663703680038,0.053967927
419,0.019906026475569782,0.01985916,0.09634658694267273,0.045113098
420,0.02773227937081281,0.030022316,0.09152811020612717,0.046423852
421,0.0260577587520375,0.021378873,0.10305124521255493,0.04178922
422,0.020150615888483384,0.024892796,0.09834495931863785,0.059742466
423,0.01809067585889031,0.020318784,0.08432499319314957,0.049138002
424,0.024353618130964393,0.019878168,0.11521190404891968,0.05795629
425,0.017986409804400277,0.019538395,0.09079442173242569,0.050607715
426,0.01790334371959462,0.020780819,0.06603903323411942,0.028886914
427,0.017997757476918837,0.019045139,0.1048104390501976,0.052211083
428,0.017525828936520743,0.019776477,0.07942094653844833,0.037990466
429,0.01789240802035612,0.018759828,0.07390332967042923,0.039474625
430,0.01742569839253145,0.015954617,0.09638185054063797,0.041558567
431,0.01584327922147863,0.018339472,0.06807941943407059,0.050353035
432,0.017798294039333567,0.018409694,0.08763081580400467,0.060520608
433,0.017967345083461088,0.020551506,0.12049359828233719,0.059017085
434,0.019719227271921495,0.02199184,0.09374210238456726,0.045304917
435,0.017595361260806814,0.021901682,0.1130804643034935,0.053163014
