epoch,loss,mean_absolute_error,val_loss,val_mean_absolute_error
107,0.051335320753209734,0.036434423,0.11194544285535812,0.040834054
108,0.058051889433580285,0.04620953,0.09349517524242401,0.050775103
109,0.05818860320483937,0.043262836,0.11885195970535278,0.053200748
110,0.054192676263697004,0.041925,0.10395809262990952,0.04132695
111,0.056782662868499756,0.04525092,0.07904675602912903,0.035730097
112,0.06310680859229144,0.048423123,0.10121411085128784,0.044100314
113,0.04349663678337546,0.035581745,0.07183466851711273,0.040233675
114,0.05764457057504093,0.03910279,0.0919843316078186,0.04487937
115,0.06439706858466654,0.04303563,0.09692296385765076,0.042570278
116,0.049286102547365075,0.03266176,0.12011244893074036,0.04763136
117,0.05924345289959627,0.045885116,0.08240009099245071,0.04523371
118,0.05064308818648843,0.038475502,0.09812574088573456,0.036416132
119,0.04889705075937159,0.040353745,0.14443433284759521,0.045296974
120,0.09040154954966377,0.048342116,0.14241328090429306,0.04850439
121,0.08055274276172414,0.047942903,0.0972796157002449,0.0514309
122,0.06020479342516731,0.03640073,0.11827333271503448,0.04982297
123,0.044318044886869544,0.033053327,0.11392144858837128,0.049698677
124,0.046141840079251456,0.038363647,0.0688973069190979,0.038650926
125,0.04939002850476433,0.042051464,0.1176300197839737,0.047868196
126,0.05534771961324355,0.042913225,0.07707293331623077,0.04159492
127,0.05119023428243749,0.04148986,0.08978360146284103,0.04483154
128,0.047138151000527775,0.03586211,0.08762938529253006,0.040287755
129,0.04586043252664454,0.034321215,0.09931827336549759,0.04489693
130,0.04350093182395486,0.032475974,0.07563475519418716,0.038668595
131,0.04693391042597154,0.030097624,0.07017577439546585,0.039428152
132,0.04693536898669075,0.04086607,0.1288236379623413,0.05402357
133,0.06072105730281157,0.041411597,0.08904454112052917,0.034908287
134,0.03920880836599013,0.030222083,0.07561562210321426,0.03676004
135,0.04308287711704478,0.034028195,0.05631173402070999,0.035921
136,0.03967710628229029,0.033284053,0.07592566311359406,0.04599526
137,0.03304494303815505,0.031195967,0.07130531966686249,0.031376176
138,0.03549486749312457,0.032393496,0.08169331401586533,0.03604824
139,0.04736933988683364,0.036666103,0.07976685464382172,0.031410873
140,0.0487308589851155,0.036533806,0.13294092565774918,0.0582529
141,0.04388101311290965,0.032947585,0.09790600091218948,0.043331914
142,0.04102679035242866,0.037441105,0.0691903829574585,0.03205246
143,0.05143472376991721,0.03963643,0.1076648011803627,0.05007263
144,0.04758285073673024,0.034902737,0.11981066316366196,0.044492364
145,0.038937994662453145,0.03493563,0.05738520622253418,0.0420406
146,0.038191562189775353,0.03495525,0.09700095653533936,0.042491432
147,0.050495188025867235,0.03296811,0.08434927463531494,0.03952921
148,0.040699944776647234,0.030575458,0.10962740331888199,0.043115087
149,0.03442081809043884,0.02776678,0.08173347264528275,0.03484577
150,0.037587802199756395,0.032543633,0.08807504922151566,0.04690349
151,0.04574409302543191,0.033772774,0.10355120897293091,0.049720194
152,0.06738070004126605,0.040646505,0.09574013948440552,0.045608565
153,0.036829175317988676,0.033935416,0.09654847532510757,0.05161497
154,0.045590320054222554,0.03862201,0.11783110350370407,0.035035443
155,0.03621806467280669,0.030816292,0.07092241197824478,0.04157182
156,0.051209940629846906,0.038548086,0.0952291339635849,0.03467395
157,0.04407270165050731,0.036968857,0.07753509283065796,0.042614363
158,0.048627113594728356,0.03779466,0.10299782454967499,0.070326485
159,0.06071215166765101,0.03674261,0.15571215003728867,0.055434402
160,0.04662915012415718,0.04241092,0.09248557686805725,0.040686652
161,0.03111847358591416,0.02862024,0.07563699781894684,0.03478112
162,0.03442202420795665,0.028829582,0.06751073151826859,0.036278207
163,0.03249337918618146,0.03084172,0.0963200181722641,0.039464697
164,0.04169584547772127,0.03248932,0.06652705371379852,0.033215195
165,0.04232366821345161,0.03309515,0.07734827697277069,0.039937016
166,0.04410193948184743,0.03214976,0.07129352539777756,0.035394184
167,0.03147447810453527,0.026865032,0.07305586338043213,0.03519982
168,0.03324844030772939,0.03151821,0.07599207758903503,0.043142058
169,0.0305235438487109,0.025485408,0.055072031915187836,0.037507758
170,0.045979576952317185,0.034487695,0.08123694360256195,0.039399546
171,0.045226517845602596,0.038016047,0.11302211135625839,0.036418717
172,0.049370476428200215,0.035498004,0.07384159415960312,0.036286432
173,0.0343855619430542,0.031675935,0.07753084599971771,0.038445834
174,0.038017965414944815,0.029226331,0.07896678894758224,0.039301865
175,0.028004016946343815,0.02440917,0.10254628956317902,0.043006822
176,0.04078362969791188,0.03153578,0.11848057806491852,0.036656264
177,0.05878861336147084,0.032636493,0.07545197010040283,0.040569514
178,0.04918801258592045,0.03413945,0.09514005482196808,0.04575183
179,0.03953179015832789,0.027852926,0.1192554235458374,0.050875373
180,0.03125292939298293,0.025923712,0.09784475713968277,0.0477416
181,0.03925947932636037,0.029407263,0.08487439900636673,0.046985142
182,0.03935130729394801,0.030435923,0.0608503520488739,0.037190836
183,0.03787838185534758,0.029635772,0.11511307209730148,0.046930514
184,0.035743043703191424,0.0319693,0.09764326363801956,0.044599954
185,0.026132113793317008,0.024339348,0.10425432026386261,0.04256784
186,0.04436793572762433,0.029002331,0.08775041252374649,0.041247625
187,0.03818946024950813,0.03493443,0.10024245083332062,0.046096567
188,0.038210244739756864,0.027430436,0.08911513537168503,0.04828969
189,0.04317117613904616,0.0331556,0.13337624073028564,0.055754676
190,0.03889788599575267,0.032717064,0.07896626740694046,0.043514688
191,0.04648286279510049,0.034667317,0.030375756323337555,0.028340293
192,0.03246082628474516,0.026379691,0.05520225316286087,0.029097423
193,0.029506508041830623,0.026421515,0.07349004596471786,0.039242312
194,0.02921553569681504,0.030206867,0.0690893903374672,0.034487322
195,0.02541675988365622,0.024433695,0.04829481989145279,0.030617524
196,0.045198661439559036,0.033378854,0.08972519636154175,0.055416152
197,0.054166025975171256,0.04268808,0.07981539517641068,0.04178639
198,0.030745224041097304,0.030276751,0.11171302199363708,0.049653903
199,0.03997135337661294,0.0313793,0.10758181661367416,0.035925075
200,0.032999543582691866,0.030542,0.07657745480537415,0.03329418
201,0.04202741033890668,0.027182303,0.07181395590305328,0.038135767
202,0.02983064511243035,0.029268702,0.10484112054109573,0.04453151
203,0.03795327333843007,0.029034456,0.07155809551477432,0.042471893
204,0.03698908932068769,0.026471574,0.07639110088348389,0.04739497
205,0.03869650644414565,0.02913726,0.05359143018722534,0.0306845
206,0.03239971399307251,0.03011003,0.09119749069213867,0.037053313
207,0.03915924184462603,0.026924074,0.08562497049570084,0.03987055
208,0.040945521172355205,0.031307813,0.056767627596855164,0.029900271
209,0.03548402996624217,0.025901124,0.08172143250703812,0.042683274
210,0.0319527177249684,0.025355613,0.10529027134180069,0.04254894
211,0.038144960122949934,0.0275649,0.044811755418777466,0.032354254
212,0.034544112051234525,0.02981255,0.07048496603965759,0.045137502
213,0.027955060496049768,0.027386948,0.06231015920639038,0.043472342
214,0.03457562011830947,0.031206444,0.09480294585227966,0.04818421
215,0.029910674866508034,0.021660946,0.03988455981016159,0.030390864
216,0.04123441612019258,0.028657652,0.12647924572229385,0.05515963
217,0.03912266212351182,0.02725108,0.08605550229549408,0.043833666
218,0.02555508473340203,0.025457568,0.07761076092720032,0.03737349
219,0.024754010579165292,0.02459386,0.04663664847612381,0.024946632
220,0.03717021556461558,0.026784189,0.12131529301404953,0.04688196
221,0.03279855672050925,0.03320873,0.08990702778100967,0.037001483
222,0.02901419120676377,0.026192145,0.10296943038702011,0.04930815
223,0.04601258214782266,0.028492155,0.12713216990232468,0.04820919
224,0.05009957096155952,0.039014816,0.09416817873716354,0.05028326
225,0.04107120107201969,0.031020446,0.06154882162809372,0.033958912
226,0.036085637176738065,0.029358514,0.0869855284690857,0.03865836
227,0.035569352262160354,0.029666761,0.0572722852230072,0.032556333
228,0.022167649339227116,0.021920813,0.08688254654407501,0.039935097
229,0.03269919928382425,0.023699928,0.08668021112680435,0.048125967
230,0.035457663676318,0.02757509,0.07898448407649994,0.04042861
231,0.03781517463571885,0.026984297,0.08747046440839767,0.042665027
232,0.03169684550341438,0.028313246,0.07503776997327805,0.033922166
233,0.02713300725992988,0.029667303,0.07978607714176178,0.04148373
234,0.03461296418133904,0.027385995,0.05126309394836426,0.043060556
235,0.035152139032588285,0.029818416,0.08235210180282593,0.03677435
236,0.03486438358531279,0.02593948,0.07797267287969589,0.042749465
237,0.03821484481587129,0.028734723,0.08661416918039322,0.045145907
238,0.04196155071258545,0.030048328,0.08384976536035538,0.04162378
239,0.02929297966115615,0.023510724,0.11948064714670181,0.039268114
240,0.03298145707915811,0.022492506,0.07280788570642471,0.04655943
241,0.030892428229836857,0.02622382,0.10173024982213974,0.05099267
242,0.022353144253001493,0.023048092,0.0831952840089798,0.03785002
243,0.028793007135391235,0.021303311,0.08319652825593948,0.038529735
244,0.026031765867682063,0.023537176,0.08123566955327988,0.036944937
245,0.0419382978888119,0.031345263,0.09292957931756973,0.03722259
246,0.023834612439660466,0.022164052,0.09965196251869202,0.037652045
247,0.03243864634457756,0.02715484,0.08793692290782928,0.04532522
248,0.028406218570821425,0.029301684,0.04192189872264862,0.03929914
249,0.030345907982657936,0.024968604,0.029744140803813934,0.02756525
250,0.022669338128146005,0.025638713,0.06021101027727127,0.037352037
251,0.022418258821263033,0.023629345,0.06352723389863968,0.042980924
252,0.019788223154404583,0.019018115,0.08225647360086441,0.041658126
253,0.03745519238359788,0.025548274,0.07855396717786789,0.046341546
254,0.043330087381250715,0.032505363,0.12045283615589142,0.041817475
255,0.037288255551282096,0.033399493,0.09435977786779404,0.04778206
256,0.03935119334389182,0.0374134,0.10031357407569885,0.04729174
257,0.027612545911003563,0.029352935,0.049669913947582245,0.03153959
258,0.028793303405537325,0.030289495,0.08360233902931213,0.037972063
259,0.030672059339635512,0.030393425,0.08260513097047806,0.04874301
260,0.0359037763932172,0.02708564,0.07800362259149551,0.040067665
261,0.028012112659566542,0.026741832,0.08156206458806992,0.038247537
262,0.023089031962787405,0.025424296,0.09852573275566101,0.03432157
263,0.03858509659767151,0.02859591,0.06460537016391754,0.04241222
264,0.02975633565117331,0.025852796,0.05998140573501587,0.04083838
265,0.028604880851857802,0.02391609,0.08841874450445175,0.04420489
266,0.02153892902766957,0.022738338,0.0864306315779686,0.043189865
267,0.03183386080405291,0.023575196,0.07977449148893356,0.043645144
268,0.029491116018856272,0.026090369,0.04637116938829422,0.035197005
269,0.027492403984069824,0.026729556,0.08197236806154251,0.04113348
270,0.031112250159768498,0.022983914,0.0754435658454895,0.032756142
271,0.029553108355578256,0.021493271,0.06877139955759048,0.039696638
272,0.025974550667931053,0.025804492,0.09462141990661621,0.041021775
273,0.02750834822654724,0.023206241,0.07925353199243546,0.034178153
274,0.02331866937525132,0.021518525,0.06519081443548203,0.03710561
275,0.023848256644080666,0.022664964,0.09096596390008926,0.042599212
276,0.02416980792494381,0.022872446,0.06092029809951782,0.03734592
277,0.02361771113732282,0.022167033,0.10781362652778625,0.0510699
278,0.019996530869427848,0.01969906,0.08216481655836105,0.037252136
279,0.026638576213051293,0.02224754,0.09541361033916473,0.039289884
280,0.025566777762244728,0.020403761,0.06720718741416931,0.040100932
281,0.027712315320968628,0.019777415,0.06682232767343521,0.030941213
282,0.023410534157472497,0.025168298,0.06959807872772217,0.041112695
283,0.03008925388841068,0.023831492,0.10335022956132889,0.04034037
284,0.033595747807446646,0.025688764,0.09076979011297226,0.04787216
285,0.03067290607620688,0.031753022,0.07043292373418808,0.031394556
286,0.03105248247875887,0.025097921,0.08125685155391693,0.038617577
287,0.04300289820222294,0.027304506,0.11571455001831055,0.03822868
288,0.06853687412598554,0.030094841,0.07362665235996246,0.038541447
289,0.044809714836232806,0.024536563,0.04711432754993439,0.032073382
290,0.03055492218802957,0.025417654,0.13879208266735077,0.051735286
291,0.03848345314755159,0.028571052,0.10011948645114899,0.04234839
292,0.029987354488933787,0.02382041,0.08393855392932892,0.036165178
293,0.022614871754365808,0.02224192,0.08078537881374359,0.043225646
294,0.030809895080678603,0.023876172,0.03717809170484543,0.031366315
295,0.020306466256870943,0.020318294,0.10362246632575989,0.047565967
296,0.02872500875416924,0.026135055,0.08739715814590454,0.039646246
297,0.034577523960786706,0.028858311,0.07134874910116196,0.03119609
298,0.021560256972032434,0.023252372,0.0862925723195076,0.036529124
299,0.020711511373519897,0.023136918,0.08553660660982132,0.03861477
300,0.020126390106537762,0.020289924,0.07546897232532501,0.035424635
301,0.02011004090309143,0.024150457,0.06165166199207306,0.036805697
302,0.024691387134439805,0.020178035,0.09154588729143143,0.037407115
303,0.031107469516641954,0.023366785,0.045470401644706726,0.03191322
304,0.019625967039781457,0.020643849,0.07223951816558838,0.032966852
305,0.026910943143508014,0.022039022,0.08283443003892899,0.03881327
306,0.02442937037524055,0.025829352,0.06997589021921158,0.038529348
307,0.025874321951585656,0.026496088,0.09991282224655151,0.047760345
308,0.02226737667532528,0.027093096,0.060896970331668854,0.039187353
309,0.020614203284768498,0.021910246,0.0918390080332756,0.04209037
310,0.025499485871371103,0.019940438,0.09688954055309296,0.046666913
311,0.01952155547983506,0.02158934,0.06208048760890961,0.040814765
312,0.02692143005483291,0.023389757,0.0807630866765976,0.041138865
313,0.027746086611467248,0.022966407,0.09143435955047607,0.03543601
314,0.03223181472105138,0.027019514,0.08565566688776016,0.044643596
315,0.020939481609007892,0.022385309,0.051148682832717896,0.028016264
316,0.028805357568404254,0.02559209,0.08888670057058334,0.04073476
317,0.02370073865441715,0.023842674,0.05743248015642166,0.031252276
318,0.024496853351593018,0.027977362,0.06811457872390747,0.044147626
319,0.05960614716305452,0.03567667,0.275393508374691,0.0784994
320,0.09874903279192307,0.048757534,0.07476981729269028,0.038139433
321,0.05032842474825242,0.03058742,0.07907944917678833,0.032679133
322,0.04260838557692135,0.025968973,0.1002403274178505,0.041858193
323,0.031492093030144185,0.026860766,0.04680798947811127,0.0340425
324,0.03965857800315408,0.028855154,0.06408224999904633,0.042295232
325,0.033966478179482854,0.026189419,0.10680633783340454,0.03455027
326,0.026267367250779095,0.02471784,0.07336867600679398,0.033396028
327,0.029335835400749657,0.02566308,0.05712943524122238,0.036443245
328,0.03007768883424647,0.02478504,0.09565248340368271,0.038711444
329,0.022497305098701927,0.021060918,0.07403352111577988,0.029406196
330,0.02918579473214991,0.023541303,0.0589449405670166,0.033235427
331,0.01852448722895454,0.02104794,0.08927970379590988,0.046202265
332,0.0212152758065392,0.020501317,0.06144856661558151,0.03798836
333,0.030468874117907357,0.021391233,0.11461589485406876,0.051554155
334,0.03898049628033357,0.033078507,0.1879510059952736,0.0497512
335,0.14953838376437917,0.050858434,0.13714668154716492,0.08175535
336,0.06688063284930061,0.04784653,0.045316994190216064,0.029747874
337,0.03605785615303937,0.03108602,0.10082894563674927,0.03632442
338,0.026245241656022912,0.02681782,0.04710690677165985,0.02891046
339,0.029757813495748183,0.021628015,0.07474353909492493,0.040556602
340,0.02630203261094935,0.021022068,0.06288041919469833,0.02739863
341,0.018391139367047477,0.019293077,0.08559221774339676,0.0445707
342,0.03154799166847678,0.026093617,0.06803371012210846,0.0372136
343,0.019865875735002404,0.020009035,0.06508439779281616,0.040781803
344,0.0203972669208751,0.021575462,0.057183295488357544,0.03176602
345,0.020189176587497488,0.020126382,0.08998992294073105,0.04269951
346,0.022429087582756493,0.022036184,0.06663918495178223,0.037249587
347,0.029768985860487995,0.022506729,0.06268176436424255,0.03465355
348,0.03002847994075102,0.027311608,0.12199383974075317,0.048869528
349,0.021281140692093792,0.022196652,0.1052970439195633,0.04456289
350,0.03635558661292581,0.027548583,0.08235108852386475,0.037147067
351,0.01886568174642675,0.01951896,0.06762394309043884,0.0418553
352,0.035116430591134465,0.028417196,0.1071828156709671,0.04152597
353,0.027854922939749324,0.024988754,0.07034347206354141,0.03621373
354,0.020258449456271005,0.022351569,0.07329715043306351,0.038531564
355,0.029105459942537194,0.021342985,0.07054195553064346,0.045954816
356,0.028559318360160377,0.0275652,0.0661284476518631,0.040120173
357,0.021382061874165255,0.022933576,0.09601318836212158,0.04004716
358,0.02032714556245243,0.024366617,0.07377993315458298,0.02965599
359,0.025401835932451135,0.020626523,0.08724841475486755,0.04038561
360,0.01885188151808346,0.020955646,0.09652381390333176,0.044835333
361,0.021918650935677922,0.02277202,0.0824032574892044,0.04663284
362,0.021216396023245418,0.024272574,0.06825818121433258,0.030450135
363,0.026424318552017212,0.018379726,0.14589013159275055,0.057631385
364,0.01859153894817128,0.023476131,0.04088304191827774,0.029837152
365,0.01694977984708898,0.018035052,0.07751472294330597,0.041289426
366,0.017155186218373916,0.018922169,0.08975465595722198,0.043500207
367,0.01858835360583137,0.021449981,0.07737027853727341,0.04060577
368,0.023661036701763376,0.018254105,0.05363832414150238,0.035007972
369,0.017320745131548715,0.018302973,0.08571671694517136,0.04878132
370,0.01919664179577547,0.021089826,0.05612403154373169,0.034967586
371,0.01876370871768278,0.02001097,0.061301276087760925,0.036500026
372,0.029955160968443927,0.025392247,0.10141607373952866,0.038282808
373,0.021879383746315453,0.025038833,0.12972217053174973,0.05094213
374,0.02098775260588702,0.021414094,0.038239896297454834,0.02093924
375,0.031427029301138484,0.022965169,0.07825145870447159,0.04932574
376,0.026470457806306726,0.025145775,0.09900609403848648,0.036045976
377,0.04503180875497706,0.03568456,0.07384859025478363,0.036937226
378,0.023665661320966834,0.02258904,0.06916770339012146,0.040348366
379,0.031411684611264395,0.02642449,0.04596485197544098,0.031246198
380,0.026060688145020428,0.020268012,0.08918268978595734,0.04332088
381,0.021269246059305528,0.023246583,0.075822614133358,0.03568872
382,0.026944540879305673,0.022704106,0.1379971131682396,0.05418351
383,0.026392628164852366,0.029464364,0.04675567150115967,0.032748505
384,0.026294624104219323,0.024117235,0.09452573210000992,0.036348566
385,0.0199660343282363,0.019073978,0.09612520039081573,0.046869136
386,0.02467449798303492,0.020955639,0.084023617208004,0.04546839
387,0.029021931045195636,0.02216613,0.0972387045621872,0.04247513
388,0.018352513804155236,0.019160828,0.0575164332985878,0.030749178
389,0.024418881710837868,0.018459644,0.05269800126552582,0.035493348
390,0.023800162708058077,0.018749774,0.07397890090942383,0.044374548
391,0.019948868190540987,0.023992993,0.09109052270650864,0.039826307
392,0.024489507955663344,0.021386012,0.08423791825771332,0.03870233
393,0.020653963088989258,0.025425667,0.029796823859214783,0.019691946
394,0.031916513162500715,0.027712934,0.10734883695840836,0.039314173
395,0.020612872698727774,0.022452088,0.0953139215707779,0.046085738
396,0.01560965005089255,0.01624231,0.047071442008018494,0.029951002
397,0.02150077679577996,0.014827243,0.06250198185443878,0.033843413
398,0.04137665909879348,0.020580398,0.06409808993339539,0.0476427
399,0.02171657541218926,0.02430157,0.06889306753873825,0.03612654
400,0.02613288164138794,0.020214956,0.11914239823818207,0.053994164
401,0.0493006986730239,0.026155218,0.07563203573226929,0.051874418
402,0.025771956233417288,0.020693485,0.08264371752738953,0.038817964
403,0.020509500713909373,0.022434218,0.06431610137224197,0.039377563
404,0.024306542733136344,0.023143325,0.06249348819255829,0.033700354
405,0.0230923733290504,0.021175366,0.09553495049476624,0.0474794
406,0.024187685812220854,0.020001618,0.07427891343832016,0.034855388
407,0.022281557321548462,0.018528013,0.03656940162181854,0.029069377
408,0.024290654589148128,0.022460278,0.09049765020608902,0.04665813
409,0.017644438673468196,0.02138303,0.06441113352775574,0.033845473
410,0.023109765613780302,0.020249069,0.06293272227048874,0.03462267
411,0.022138702518799725,0.021985782,0.08042233437299728,0.032565814
412,0.019093918449738446,0.020643283,0.06319274753332138,0.028160177
413,0.019267734359292424,0.021133581,0.0891527384519577,0.039020438
414,0.022398629609276268,0.025482759,0.07825752347707748,0.04006506
415,0.01880971123190487,0.020366792,0.049478352069854736,0.03325506
416,0.028999938684351304,0.019045806,0.09566128253936768,0.044644058
417,0.027375370264053345,0.022409413,0.08065412193536758,0.042440742
418,0.026040522491230685,0.021734409,0.09842655062675476,0.046116892
419,0.029289529604070327,0.026354274,0.07556537538766861,0.028681975
420,0.025160859612857595,0.02096494,0.08119198679924011,0.040321823
421,0.015476489768308751,0.019473534,0.0650484636425972,0.034043953
422,0.014953572960460888,0.016742634,0.07633191347122192,0.03900955
423,0.023893095114651847,0.019597353,0.09283202141523361,0.04457888
424,0.015944901634665096,0.01969757,0.0821499153971672,0.038362097
425,0.02342410122647005,0.018065553,0.07257740944623947,0.03808638
426,0.01718780573676614,0.016643157,0.11064944416284561,0.04868396
427,0.021374050308676326,0.024283836,0.05292271077632904,0.03581885
428,0.026217767420937035,0.021719828,0.04286184906959534,0.028292812
429,0.022371362237369314,0.018893043,0.0805584266781807,0.040083155
430,0.015415884116116692,0.015299292,0.08100532740354538,0.03749806
431,0.01616159432074603,0.019139877,0.06914036720991135,0.037583753
432,0.021395776201696956,0.016605267,0.047487080097198486,0.028171003
433,0.03868632456835579,0.021238249,0.10973218828439713,0.05263028
434,0.028299324652727914,0.023332292,0.08112228661775589,0.042997997
